time, x, y
6.084,-2.8799071665307867,-3.0799386143365086
6.112,-2.8799065449289456,-3.0799382710216126
6.3629999999999995,-2.8747769448648133,-3.0941631674934116
6.617,-2.8611434877277113,-3.1315568782863776
6.866,-2.8491075745511303,-3.1643921208014083
7.115,-2.8353453374493016,-3.201940749263225
7.369,-2.8233249104379783,-3.2347487690111456
7.627,-2.8095768532009058,-3.2721078150447354
7.8629999999999995,-2.79741852676928,-3.305159120380224
8.112,-2.7837098158431743,-3.342379595140769
8.363,-2.7715551504102462,-3.375272278172019
8.612,-2.7576969233383695,-3.4128200616626896
8.863,-2.7456001072841976,-3.445477978868184
9.118,-2.7317138094355164,-3.482906530408866
9.362,-2.719524846400223,-3.5158234787351774
9.627,-2.705672149859719,-3.5530203031286915
9.869,-2.6933961255477183,-3.5859786456134146
10.113,-2.6795236422883932,-3.6232418200964696
10.376,-2.6672637678121514,-3.6560313578211727
10.612,-2.654990137578702,-3.6888630201507846
10.863,-2.64102988282913,-3.7261899517972124
11.116,-2.627024488296174,-3.7634956477791146
11.362,-2.6146543181255817,-3.796475555894838
11.626,-2.6007059172490217,-3.833564399331621
11.88,-2.5865722498745587,-3.8710623319885373
12.113,-2.5742671095701364,-3.9037705221883283
12.364,-2.5619175912775662,-3.9364174514362076
12.613,-2.547775364762844,-3.9737962751707614
12.873,-2.5366057026961215,-4.003122217776267
13.112,-2.5273994643257196,-4.026235645543493
13.362,-2.5146603557547857,-4.055409998549989
13.62,-2.498518838690966,-4.092030908037651
13.876,-2.482452441670176,-4.128454724202364
14.114,-2.468330460314655,-4.160391696403888
14.383,-2.4521009730566505,-4.197135818405049
14.613,-2.4380563504774533,-4.2288378342621336
14.866,-2.423822499226589,-4.260930466595575
15.115,-2.4076645167425386,-4.297413777821325
15.371,-2.3934793011603817,-4.3293112338424535
15.614,-2.379256699462468,-4.3612859243162205
15.862,-2.363037510544096,-4.397785947848144
16.112,-2.348844509917425,-4.429604484454542
16.369,-2.3324898956635827,-4.466274896777039
16.612,-2.3163191706487476,-4.502522456844498
16.863,-2.302007012821401,-4.534509093075991
17.112,-2.287689697155209,-4.566523704812462
17.362,-2.2714270584286465,-4.602844641741741
17.619,-2.2550934125589794,-4.639240803573594
17.869,-2.240703527395821,-4.67135326458601
18.114,-2.224450525828452,-4.707487572957348
18.362,-2.2100257576984608,-4.73953778310129
18.616,-2.1937084528944295,-4.7758287024478925
18.862,-2.179314706824796,-4.8077220163576495
19.114,-2.1628614263537984,-4.844184650142899
19.366,-2.1485033689646746,-4.8760064878781995
19.619,-2.132082031940624,-4.912285358154514
19.869,-2.12187190937127,-4.934808208355821
20.112,-2.121825169990539,-4.935086256254212
20.367,-2.122406127371544,-4.934286193766806
20.618,-2.1236677493664624,-4.932916400353471
20.862,-2.124593526600606,-4.932120660376444
21.114,-2.1257043657754675,-4.931392611359126
21.364,-2.126749787855359,-4.930881758512874
21.613,-2.1279230527833213,-4.9304794235279115
21.872,-2.1280348509033225,-4.930458049826478
22.116,-2.1288115691024077,-4.93041041590077
22.362,-2.1297149232290624,-4.9304441402749495
22.613,-2.130737429554196,-4.930611601947674
22.864,-2.131663065358685,-4.930882929015436
23.113,-2.1331558327927267,-4.931523670350321
23.377,-2.1350006477040515,-4.932534152508959
23.625,-2.135929204324733,-4.933231697003974
23.875,-2.1360887919944087,-4.933364642182507
24.112,-2.130056065489486,-4.928296998036694
24.362,-2.1000851160018685,-4.904338257470024
24.618,-2.069115918417475,-4.879647132773212
24.867,-2.0417001904305008,-4.857809239572222
25.116,-2.010387302347302,-4.832894752932042
25.363,-1.9831964721045674,-4.8112283666071844
25.612,-1.955856977493073,-4.789476792724328
25.862,-1.9244794235982847,-4.764535351743188
26.112,-1.8934857139512167,-4.739869899494647
26.363,-1.8659644077292328,-4.718001126995789
26.615,-1.8348574909654471,-4.693276468879846
26.862,-1.8074810805224577,-4.671531389054196
27.113,-1.7761460438167442,-4.646665023306177
27.363,-1.7488748645304169,-4.625004164776861
27.616,-1.7176730413097068,-4.600246506291321
27.873,-1.6900754543353849,-4.5783737798183886
28.112,-1.6590817409405658,-4.553777589419075
28.366,-1.6315830132185083,-4.531983155347414
28.618,-1.6002790480098616,-4.507195306007104
28.868,-1.5729957632812914,-4.485562610745313
29.119,-1.5416772382977404,-4.460769653192064
29.364,-1.5142256584190483,-4.439036731075603
29.621,-1.4831099115773165,-4.414406960462856
29.864,-1.4555105816376748,-4.39258321607148
30.12,-1.4244229951397527,-4.367985298623883
30.362,-1.396947124801655,-4.3462617762650835
30.612,-1.3694367399296703,-4.324532427724845
30.864,-1.3382611822830157,-4.29988328761443
31.127,-1.306970443204046,-4.2751715997985675
31.369,-1.2793413896821213,-4.253375070750166
31.621,-1.248299896185442,-4.228852927523638
31.862,-1.2207207119071117,-4.207097829059876
32.114,-1.1894483097164315,-4.182431746628224
32.367,-1.1620531768012239,-4.160825438959438
32.613,-1.130647615536661,-4.136080805296212
32.863,-1.1032606631187367,-4.114487926267496
33.127,-1.0720017308280154,-4.089862734941038
33.362,-1.0443344432162416,-4.068088515857021
33.613,-1.0132355342782957,-4.043587900541501
33.869,-0.9856822556368782,-4.021904579557445
34.115,-0.954235307474012,-3.9971828702624355
34.379,-0.9230358238965993,-3.972621901767094
34.612,-0.895536744567777,-3.9510055770010615
34.863,-0.8679495614267311,-3.929333970156078
35.114,-0.8367912810065491,-3.904835085069011
35.365,-0.8091339057734512,-3.8831201107261726
35.617,-0.7779179162319252,-3.858601301056059
35.868,-0.7503909970485784,-3.83699597391715
36.112,-0.7228162851517282,-3.8153711983809764
36.362,-0.6944534436411961,-3.793529835766585
36.62,-0.6760631912447931,-3.7811725887785177
36.864,-0.6729123462740946,-3.7792046935566113
37.113,-0.6737727666824809,-3.779949916840694
37.366,-0.6744565094713864,-3.780705557137187
37.612,-0.6750556861705195,-3.78154380068278
37.872,-0.6756266869720332,-3.782598737569265
38.112,-0.676056823683944,-3.7837342733877937
38.371,-0.6763076182588812,-3.7847824189798334
38.612,-0.6764336725568376,-3.785974054490976
38.863,-0.67641043349759,-3.7870286667278723
39.114,-0.6762046417050296,-3.7883843468189995
39.362,-0.675717708258727,-3.7903999349556425
39.618,-0.6752952511745939,-3.791483133105564
39.865,-0.6748099593971719,-3.7923841573920924
40.12,-0.6741295691557853,-3.793343702262592
40.362,-0.6738026944856274,-3.7937237680714175
40.612,-0.6831953148702226,-3.782908597991425
40.864,-0.7060659359004587,-3.75677906043255
41.116,-0.7322050412274455,-3.7268989151563536
41.363,-0.7553604449639162,-3.70039790786652
41.624,-0.7814556280125604,-3.670563928200234
41.867,-0.8045068283125525,-3.644176928428706
42.118,-0.8308149163971368,-3.614025045952452
42.38,-0.8569493374298394,-3.5841194192410066
42.62,-0.8799247983793927,-3.5577800498031724
42.862,-0.903015632981808,-3.5312842769760158
43.112,-0.9258053108541239,-3.505177558472563
43.381,-0.9553942148510578,-3.4712115768999876
43.617,-0.9782817372959876,-3.4449523297976
43.88,-1.0044566756742894,-3.414897099661711
44.115,-1.0274554475678301,-3.3884577266747167
44.366,-1.050347833051745,-3.3621730444389804
44.613,-1.0764735971464752,-3.3321350315643223
44.866,-1.0995639653244953,-3.3055551219930646
45.121,-1.1255449748044775,-3.275693582885537
45.38,-1.1518003317545835,-3.2454665383276438
45.62,-1.174734321714609,-3.2190376958114957
45.862,-1.1975687328437126,-3.1927668160452916
46.112,-1.223733097457878,-3.162605409502883
46.365,-1.246699375688721,-3.136122322772614
46.612,-1.2694499992549926,-3.109905335117534
46.862,-1.295717219907983,-3.079583116388468
47.116,-1.3217054225076454,-3.049605134814299
47.362,-1.3446222706040987,-3.023139875770522
47.619,-1.370797542315279,-2.9928765588248143
47.862,-1.3935855548113356,-2.9665711811134634
48.114,-1.4196564115271082,-2.9364225056357163
48.364,-1.442666497075396,-2.9097829294352424
48.618,-1.4685504407135272,-2.8798653115340986
48.867,-1.4915004341886802,-2.853291082493806
49.112,-1.5175524436384773,-2.8231129657071428
49.373,-1.5403432903687593,-2.7967310317363894
49.618,-1.566446433148846,-2.7664636372669418
49.866,-1.5892770747265936,-2.7400112610726293
50.114,-1.6152254915402402,-2.7099150588243686
50.371,-1.6381944344947827,-2.6832432883456825
50.617,-1.6640624087140827,-2.6532417623716644
50.863,-1.6761698626655046,-2.6392867739605617
51.114,-1.6751956453135448,-2.640152578450217
51.366,-1.6742546594906973,-2.640796447477014
51.618,-1.673166343199501,-2.6413556259482776
51.865,-1.6729243077131855,-2.6414488224329657
52.121,-1.6723158691650286,-2.641560393526132
52.368,-1.671460645673596,-2.6416466491774546
52.614,-1.6704009910681996,-2.6416266075514785
52.862,-1.67085682508449,-2.641665196001909
53.12,-1.679451913638305,-2.642075263830308
53.371,-1.705705330488093,-2.643069885973581
53.618,-1.74563086241382,-2.6451034397392807
53.869,-1.7805318647081463,-2.646862230348283
54.113,-1.8153407466993106,-2.6486733817156827
54.364,-1.8554260141329006,-2.6507854121352716
54.614,-1.8950483823042614,-2.652870027505404
54.862,-1.9300774752578684,-2.654768745326746
55.114,-1.9699983843414401,-2.6569423563767725
55.368,-2.0048024668806046,-2.6588518098608076
55.634,-2.044668855254153,-2.6610941795648713
55.864,-2.079750014414907,-2.6630620503755806
56.112,-2.1126774937568515,-2.663522226623966
56.364,-2.154074490081371,-2.6539654486461917
56.612,-2.1866745078718046,-2.6367459676791394
56.862,-2.218484963482215,-2.6093233738329795
57.112,-2.24051071195979,-2.5809496299829893
57.374,-2.2615439074952857,-2.5394729342386815
57.614,-2.272474883725942,-2.505087349616985
57.868,-2.279095205175195,-2.4695569702293563
58.137,-2.2817780954640345,-2.4289713666045962
58.362,-2.280302406394958,-2.393070802251369
58.619,-2.275021646462731,-2.352845272636993
58.862,-2.26751687816237,-2.317918993506256
59.115,-2.2561258216850666,-2.2793684479667116
59.367,-2.243887038601285,-2.2459535630915153
59.612,-2.227890813046776,-2.2088002824584017
59.862,-2.21238506861404,-2.177288134801873
60.127,-2.1930084144947872,-2.141908612546706
60.365,-2.1748601998295745,-2.1115533032328204
60.614,-2.1532091254892753,-2.0780220609408273
60.869,-2.1334512457562207,-2.0488682326002037
61.12,-2.1111976649209305,-2.0159760001710207
61.363,-2.0915430914226483,-1.9870288411712134
61.614,-2.0690848511667013,-1.9540210039809913
61.862,-2.0495026846339788,-1.9251642136727394
62.112,-2.027026240246589,-1.8921975046382595
62.366,-2.007246770884414,-1.8632148629102343
62.615,-1.9849121834647343,-1.830443381412229
62.863,-1.9650618510641378,-1.8014426907765724
63.121,-1.9480031660651853,-1.7787064118500358
63.368,-1.9439962138060192,-1.775124595202565
63.617,-1.943084588901442,-1.7745200796884792
63.866,-1.9422151475697416,-1.7740883576145985
64.114,-1.9411487926315627,-1.7737181563111284
64.363,-1.9401262547203175,-1.7735049729375736
64.612,-1.9387598482100992,-1.7734012543194082
64.862,-1.937562486139464,-1.7734574337932894
65.112,-1.9363804671634255,-1.7736552386031923
65.362,-1.9351293372006813,-1.7740278297714676
65.614,-1.9348731748039745,-1.7740948000894283
65.864,-1.934120506255928,-1.774535481411138
66.115,-1.932879340141895,-1.7754731548400082
66.362,-1.9227966002297043,-1.7832867448655512
66.614,-1.8912582767935333,-1.8073295978715656
66.866,-1.8635159370527112,-1.8285609768655116
67.112,-1.8318116926982033,-1.8527891698819066
67.362,-1.803990396781796,-1.8740777376118916
67.62,-1.772471097695358,-1.8982557792984665
67.862,-1.7445704052490585,-1.9196302021068767
68.117,-1.7130586773317398,-1.9438350713158714
68.365,-1.6853147325906241,-1.965168260941597
68.624,-1.6536089017163405,-1.9895227587808695
68.87,-1.6259911074759377,-2.0108178723781864
69.114,-1.5944392585233451,-2.035137468227562
69.367,-1.5666137695800713,-2.056572488183571
69.616,-1.535229616030446,-2.0808502646528106
69.863,-1.5074617102290426,-2.10230283300861
70.115,-1.4759422749270685,-2.126679104843321
70.362,-1.452359987397156,-2.1449676135130105
70.619,-1.4167614825871595,-2.1725379719582785
70.863,-1.3891204073120302,-2.193992430019718
71.112,-1.3577453853708192,-2.2183812513045735
71.362,-1.3299640918066462,-2.239951756943876
71.613,-1.298662006107976,-2.2643362927140225
71.864,-1.2710275831010582,-2.285867068239699
72.125,-1.239521816088952,-2.3103975766081164
72.37,-1.2120285115914486,-2.331893187160307
72.62,-1.1806005956062635,-2.3564347523653315
72.862,-1.152982112262764,-2.378011065130841
73.118,-1.121717190789464,-2.4025193927580673
73.363,-1.0940584838292602,-2.42417024465062
73.618,-1.0627391619016253,-2.4487344075709245
73.865,-1.0352646479063714,-2.470322250242687
74.116,-1.0038218773665877,-2.494998422172669
74.363,-0.9764026325144823,-2.5165844285005314
74.614,-0.9451198997551801,-2.5412171446425464
74.862,-0.9174738572200734,-2.5629667797924394
75.123,-0.886358849970283,-2.5875442324137805
75.365,-0.8588334817411665,-2.6092679000668775
75.617,-0.8275479714279154,-2.6339654464253877
75.874,-0.8001624889460707,-2.655660793247983
76.113,-0.7688594249232085,-2.68042470231147
76.364,-0.7414086085578919,-2.702174978893359
76.619,-0.7103013873661271,-2.726874208337819
76.866,-0.682754835077662,-2.7487180582469963
77.122,-0.6516771476636698,-2.773432562884885
77.362,-0.6242783859760369,-2.7952359935326174
77.616,-0.5929850197478693,-2.8201148626030323
77.863,-0.5657339563872469,-2.8418665135025014
78.112,-0.5491561536072604,-2.8552955637064343
78.368,-0.5492794523588007,-2.855276430224337
78.614,-0.5497744902445753,-2.8549964125125427
78.867,-0.5502499976607231,-2.8548385117299624
79.112,-0.5512010247148085,-2.8546032514857846
79.362,-0.551107188361459,-2.854625749764775
79.614,-0.5469943934696873,-2.855471082645933
79.864,-0.528965616482976,-2.8594304129425745
80.113,-0.49027495235690216,-2.868927143151749
80.363,-0.4563867415785913,-2.877285234718642
80.617,-0.41773735628038194,-2.8868781183732284
80.865,-0.38355690781242463,-2.8953710931644343
81.112,-0.3451087814534999,-2.9049845341061817
81.362,-0.3110854977165534,-2.913526190575835
81.612,-0.2722844669884989,-2.9232877881381056
81.863,-0.23853798585741148,-2.9318362713336956
82.118,-0.19983196682883242,-2.9416641660506313
82.362,-0.1658534580335788,-2.9503095246841866
82.612,-0.1321829037800644,-2.958951211679388
82.865,-0.09331944471366094,-2.9689317188940483
83.112,-0.054857914851207765,-2.9788506879932215
83.367,-0.020962226151916983,-2.9876486822177344
83.619,0.017776153482621196,-2.997713179651663
83.862,0.051492440652225906,-3.006521689635907
84.119,0.09004949255200917,-3.016638923530203
84.364,0.1241129702196894,-3.0255927454754366
84.612,0.1576270477237758,-3.034453663014212
84.862,0.19634245444561343,-3.0447205578208028
85.113,0.2348785136464722,-3.0549598260904665
85.369,0.2686035881496653,-3.0639962270901075
85.614,0.30721597144721213,-3.0743482271521856
85.87,0.34095439689718143,-3.0834217372588824
86.116,0.37937002780681345,-3.0938269246547008
86.363,0.41335233425594076,-3.103037691097353
86.616,0.451623105694581,-3.1134618372908456
86.863,0.4854343281009576,-3.1227126523480706
87.12,0.5240409185544198,-3.1332919961138566
87.363,0.5576008228909912,-3.142541872361904
87.625,0.5960637658349637,-3.1531743473037577
87.864,0.6299559394277218,-3.1625596901387794
88.113,0.6681171439388395,-3.173204659330329
88.362,0.7019772793227572,-3.182661732552374
88.612,0.7402606564857762,-3.1933854522656353
88.885,0.7787116722556738,-3.2042304797888543
89.121,0.8010722011215415,-3.210540655395286
89.382,0.8004162678103717,-3.210454521945533
89.616,0.7994326533845375,-3.2103981041859675
89.863,0.7983467177650787,-3.210458050085078
90.118,0.7962189826062089,-3.2108265202929434
90.371,0.7948134513870095,-3.211229389348436
90.613,0.7936146765027224,-3.2117543174116876
90.863,0.7929631867754223,-3.212153129376671
91.113,0.7920959100375684,-3.2128325297813065
91.365,0.79143289059366,-3.2134982190130064
91.619,0.7907785328019766,-3.2143415435625027
91.863,0.7902936361832503,-3.2151594103581758
92.131,0.7898529358113757,-3.2161759099330234
92.364,0.7898140347238947,-3.216286167144453
92.613,0.7949851169548661,-3.202856198803416
92.863,0.8085194633476113,-3.176380958135926
93.12,0.82720501847843,-3.1411559382288194
93.363,0.8436202514414737,-3.1102673498373785
93.62,0.8623631799218008,-3.075172648532724
93.866,0.8788794503945879,-3.0441820031311786
94.114,0.8976428729155898,-3.0091249996023643
94.363,0.9141835234507761,-2.978301400238383
94.613,0.9330190336267769,-2.9431260068821663
94.872,0.949607845836997,-2.9123613711361864
95.113,0.9685006725650015,-2.8773131945943113
95.364,0.9851004040917732,-2.846483886198873
95.613,1.004071218514205,-2.8115036363773873
95.862,1.0207703972411375,-2.7806639540136024
96.115,1.0397363254290588,-2.7456851820632977
96.369,1.056483511837009,-2.714958217843861
96.614,1.075551391265856,-2.6799007906252097
96.862,1.0923067045034216,-2.649209260048298
97.112,1.111407816683183,-2.6143189016604245
97.366,1.1282516132070795,-2.583486909213585
97.634,1.1473824196203655,-2.548678074639937
97.862,1.1642547331047315,-2.517997006436638
98.114,1.1810657891276448,-2.4873746147820617
98.362,1.2003671819251258,-2.4524635798791485
98.612,1.2196367576219134,-2.4175751894914317
98.862,1.2365586241252142,-2.386952242971187
99.115,1.2558923575891856,-2.352169891719765
99.372,1.2729193402107817,-2.3214765794904673
99.612,1.292260091094173,-2.2867199767785555
99.862,1.3093143098836226,-2.256176138326742
100.126,1.328748223055843,-2.2212979324355544
100.368,1.3458345553338265,-2.1907992796153364
100.623,1.3652920306807814,-2.1561033451702567
100.865,1.3824268112663818,-2.125492260937286
101.117,1.4019422287354404,-2.090868863434023
101.368,1.4191404872378146,-2.060328100417953
101.616,1.4386694387184118,-2.0256540759032844
101.864,1.4559255799900628,-1.9951992937057814
102.118,1.4755606939361356,-1.9604787055619564
102.364,1.492809809408612,-1.9300458639977969
102.62,1.5124827280039204,-1.8954750902787356
102.862,1.529827631410491,-1.8649322829559831
103.128,1.5495279404384612,-1.8303953482723068
103.362,1.560807262866301,-1.8113982259231118
103.613,1.5617596515781695,-1.8101327815008603
103.864,1.5624160474677184,-1.8094704406174382
104.113,1.5633125054392172,-1.8087725539539026
104.364,1.564909666352833,-1.8078596409702372
104.614,1.566472957985314,-1.8071483233058079
104.866,1.567633409967545,-1.806791313433678
105.136,1.5689945336204583,-1.8065533953644477
105.362,1.5698674753331336,-1.806497126764006
105.615,1.577947701505974,-1.8059649101427435
105.87,1.6032277503122516,-1.801791556410809
106.12,1.642542124923226,-1.7948284359875681
106.367,1.6769833056328212,-1.788717564358586
106.619,1.716161276319353,-1.7816742014092466
106.864,1.7507782567566956,-1.7754832019038371
107.112,1.789890136762731,-1.768432583164428
107.363,1.824351719296979,-1.7621747084399446
107.619,1.8636875888516105,-1.755068994213786
107.876,1.9028746256797597,-1.7478905434111416
108.113,1.9372387995501685,-1.7415909704928427
108.366,1.9717366685465088,-1.7352899129037087
108.615,2.010833557875378,-1.7280373995386367
108.862,2.0453660724593528,-1.7216459191154112
109.113,2.0844915871619305,-1.7143996697494646
109.371,2.1112849291889293,-1.7089784860733603
109.612,2.1212038160150555,-1.7054308192791052
109.863,2.1221955296840838,-1.7049771951870643
110.112,2.1221377321375785,-1.7049992505793483
110.362,2.122086670780743,-1.7050186696590655
110.621,2.1220284038334465,-1.7050408587487633
110.877,2.1219696774678907,-1.705063255971347
111.114,2.1219182329341524,-1.7050829028102337
111.369,2.1218663781987632,-1.7051027333317463
111.615,2.121807207951955,-1.7051253940102962
111.867,2.121754956100808,-1.7051454335218001
112.116,2.121695333660777,-1.7051683331292524
112.362,2.1216426870071143,-1.7051885842468628
112.624,2.121582609218882,-1.7052117274344372
112.867,2.1215295602038857,-1.7052321936865427
113.116,2.121469030362551,-1.7052555842500048
113.373,2.1214155790815696,-1.7052762694646257
113.612,2.121354589695109,-1.7052999092520202
113.863,2.121300731019973,-1.7053208185360005
114.113,2.1212392825937028,-1.7053447112013145
114.37,2.121185031841041,-1.7053658383738992
114.619,2.121123142042356,-1.7053899783133037
114.862,2.1210685011556762,-1.7054113241849171
115.112,2.121006180860457,-1.7054357083046414
115.363,2.129240538145715,-1.7019813276098836
115.617,2.1634299315622667,-1.6913449052786678
115.866,2.1968644670043136,-1.6812124058461309
116.117,2.2349646742278333,-1.6696330867241147
116.362,2.2686133510024664,-1.659444347815195
116.612,2.3065725206901337,-1.6478509476363572
116.862,2.340125982279508,-1.6376033414975542
117.115,2.378210133188509,-1.6259923407929175
117.362,2.4116686432649095,-1.6156982629332133
117.643,2.4547308169229964,-1.6024890951434039
117.863,2.483278884805196,-1.5937157958788333
118.115,2.521298735248012,-1.5819528052144118
118.362,2.5389693047568818,-1.576512488204208
118.613,2.540202771529207,-1.5762189705721497
118.865,2.5412778264527796,-1.5761063639519983
119.116,2.5420960182423054,-1.5761077805259973
119.362,2.5425796830602856,-1.5761814929823021
119.615,2.543680264025644,-1.5764734931547517
119.864,2.543850998815307,-1.576529401677482
120.112,2.551170921121182,-1.5796830048881365
120.363,2.575527420674675,-1.593327901318974
120.618,2.609735217406977,-1.613845092390857
120.868,2.639648060343589,-1.631761094052235
121.112,2.669616195140936,-1.64980364619008
121.362,2.7038934073101184,-1.670442539857395
121.616,2.7378774679168636,-1.6909064878195812
121.862,2.7679637586065953,-1.7091106918944323
122.112,2.802032832188311,-1.7296781443428366
122.363,2.831898030515771,-1.7477665138320653
122.614,2.8660222010534127,-1.768496888868987
122.864,2.8958963621515728,-1.7865919101380392
123.135,2.9299244547358145,-1.8073085597991325
123.369,2.959887912164363,-1.8255788200796055
123.619,2.993767152129696,-1.846199164694268
123.867,3.0237352244211375,-1.8645329491121845
124.112,3.0577363831053495,-1.8853353086181017
124.362,3.087489855290265,-1.9035319314051837
124.615,3.1215369536566415,-1.9244568348847748
124.864,3.1513859026849693,-1.9427692272036732
125.117,3.185195805527804,-1.9635588199484233
125.362,3.215120082980632,-1.9820278498030468
125.612,3.248918551186128,-2.002832443455019
125.862,3.2787118774150117,-2.0212561183994984
126.121,3.3126329542443465,-2.0422682264748517
126.366,3.3422997365130462,-2.060602298517685
126.612,3.361683109743908,-2.0725907590006667
126.867,3.361693108242282,-2.0725918076472185
127.116,3.3617052732341888,-2.072593610216229
127.365,3.3617164054955886,-2.072595473427384
127.616,3.3617293830017783,-2.07259780991906
127.871,3.3617410214606824,-2.072600021875129
128.123,3.3617544719689043,-2.0726026962593176
128.362,3.3617664870417783,-2.0726051837105066
128.622,3.3617803483815005,-2.072608162770585
128.876,3.3617944807869233,-2.072611316981324
129.115,3.3618069934757155,-2.0726142050417335
129.379,3.3618215392588024,-2.0726176714191755
129.615,3.361834414734307,-2.072620834805119
129.866,3.361847517336486,-2.072624143109408
130.112,3.361862622421226,-2.0726280655651843
130.363,3.361876097022395,-2.0726316601087205
130.612,3.3618916270948302,-2.072635911368447
130.866,3.3619054756989764,-2.072639797127076
131.112,3.361921431210434,-2.0726443816463496
131.379,3.3619356559793374,-2.072648563573701
131.614,3.3727092918030905,-2.079689472040422
131.863,3.4012087952223573,-2.0985899564117165
132.114,3.4343044588101637,-2.1204618814495793
132.37,3.4635929299834802,-2.139907147269368
132.617,3.496781507307991,-2.1619124096314666
132.865,3.5258518239106627,-2.1812146850634675
133.116,3.559112633456224,-2.2033784094180793
133.367,3.5882259111964774,-2.2227265517719608
133.612,3.621302864139681,-2.2447948314182375
133.866,3.6504819988226953,-2.2643062174252524
134.112,3.6834884032822073,-2.2863204494255465
134.379,3.716778359581999,-2.3086308146063037
134.614,3.7457748160950772,-2.3280704435444832
134.862,3.774755324741914,-2.3474747248719656
135.112,3.8037879945026263,-2.3670029549709155
135.362,3.836975646778891,-2.3893177266796286
135.615,3.8699055446072403,-2.411464359342292
135.871,3.8990508268983604,-2.4311470195046057
136.117,3.9320205582515513,-2.4533553319259775
136.37,3.9650888985691237,-2.4757113496629906
136.612,3.982506822991074,-2.4877350119435135
136.87,3.9862984099673984,-2.4905851227884845
137.118,3.985377126161598,-2.4901105529459815
137.368,3.984490917451651,-2.4897865488311144
137.612,3.9833911563794553,-2.4895283685510936
137.873,3.982292241563307,-2.4894109644658857
138.113,3.980962702660029,-2.4894376322352225
138.366,3.980633479468028,-2.489464952870463
138.621,3.991200704274534,-2.4885574725973894
138.863,4.02557661472018,-2.4859897600103396
139.112,4.0651953892611585,-2.4830136171725443
139.362,4.100116802554497,-2.4803411239459505
139.613,4.140022217446014,-2.4773069236923186
139.862,4.174780685897008,-2.474606426338941
140.113,4.214526400041121,-2.471490535197193
140.362,4.249617947962285,-2.4687598687964316
140.612,4.284202368479508,-2.4659884250887125
140.863,4.324133486250934,-2.4627832110208883
141.112,4.358958071786474,-2.460002171179304
141.362,4.398686149678694,-2.4567306823918904
141.613,4.438531894163454,-2.453461862089729
141.862,4.4733559379056596,-2.450586336319206
142.117,4.513022476945859,-2.447243705191193
142.365,4.5481066730248525,-2.4443034559325323
142.615,4.587640007758555,-2.4409372187621425
142.874,4.622568948405061,-2.437929381430099
143.121,4.662430558493253,-2.4345189210062927
143.367,4.697142809728452,-2.43147089015209
143.615,4.736900637067095,-2.427974976961935
143.866,4.771847716524537,-2.4249159742046733
144.113,4.811403657685777,-2.42135601815349
144.37,4.846423501819362,-2.418213594783608
144.616,4.886026671124475,-2.4146448662260567
144.865,4.92088565913058,-2.4114413487679727
145.115,4.960728722411017,-2.407797153915907
145.368,4.995472982407661,-2.404579028966604
145.616,5.035138939273233,-2.4008609880112743
145.865,5.0702031953908815,-2.3975932418137544
146.113,5.109658668603689,-2.393839838383745
146.371,5.144596362113757,-2.3905008497805165
146.615,5.184310731143012,-2.3867214434361776
146.864,5.219068299857664,-2.3833285400510804
147.113,5.258834065809677,-2.3794565584017002
147.364,5.293656291124626,-2.3760612469990776
147.616,5.333236279331349,-2.372122056824581
147.869,5.3682568700956645,-2.368649817023355
148.112,5.402860607315309,-2.365193329893566
148.376,5.447551243563496,-2.3606620298253076
148.613,5.48244033139553,-2.357143882433869
148.862,5.5124046554688615,-2.353961785284322
149.112,5.527595072668475,-2.3515420765797206
149.364,5.529646914475764,-2.3512030987281665
149.62,5.530860643718941,-2.3511532758809546
149.862,5.5319288135216285,-2.35124231779453
150.113,5.533139580700723,-2.3514984316611263
150.362,5.5341818491289025,-2.351861084197383
150.614,5.535305821267885,-2.3524213946904826
