time, goal_x, goal_y, x, y 
6.584,4.139379515207722,-1.3475401601076582,0.5598943409901014,0.12991876968420404
6.584,4.139379515207722,-1.3475401601076582,0.5598943409901014,0.12991876968420404
6.834,4.139379515207722,-1.3475401601076582,0.5535919554609636,0.1435499794923089
7.084,4.139379515207722,-1.3475401601076582,0.5327785309174432,0.18743828231403753
7.334,4.139379515207722,-1.3475401601076582,0.5120565220829675,0.23518404082149405
7.584,4.139379515207722,-1.3475401601076582,0.4926167387750544,0.29095300229592314
7.834,4.139379515207722,-1.3475401601076582,0.4792341329875695,0.34127042814601843
8.084,4.139379515207722,-1.3475401601076582,0.46827541141573187,0.3994112402106505
8.334,4.139379515207722,-1.3475401601076582,0.4625175308691356,0.4510762033572659
8.584,4.139379515207722,-1.3475401601076582,0.4603224912070863,0.5103089740711384
8.834,4.139379515207722,-1.3475401601076582,0.4622759337990337,0.5622060876030275
9.084,4.139379515207722,-1.3475401601076582,0.4688819382429078,0.6211183795144397
9.334,4.139379515207722,-1.3475401601076582,0.4786064154260683,0.6721095338948051
9.584,4.139379515207722,-1.3475401601076582,0.4940837824576596,0.729301435492768
9.834,4.139379515207722,-1.3475401601076582,0.5114305777370468,0.7782499563874584
10.084,4.139379515207722,-1.3475401601076582,0.5353568099580747,0.8323878820923954
10.334,4.139379515207722,-1.3475401601076582,0.5599081921068079,0.8781999603541529
10.584,4.139379515207722,-1.3475401601076582,0.5917064027205959,0.9280817218869587
10.834,4.139379515207722,-1.3475401601076582,0.6228484449940467,0.9696422321023199
11.084,4.139379515207722,-1.3475401601076582,0.6618366256236318,1.0142229528434934
11.334,4.139379515207722,-1.3475401601076582,0.6988713629474371,1.0506416094101048
11.584,4.139379515207722,-1.3475401601076582,0.7441469493899233,1.0888811690709583
11.834,4.139379515207722,-1.3475401601076582,0.7861745594209214,1.1193320941238094
12.084,4.139379515207722,-1.3475401601076582,0.8365905225602289,1.15031423771811
12.334,4.139379515207722,-1.3475401601076582,0.882798645722219,1.1742050186331305
12.584,4.139379515207722,-1.3475401601076582,0.9372165268063616,1.1972960041107144
12.834,4.139379515207722,-1.3475401601076582,0.9865656091803472,1.214049811849565
13.084,2.3732475232276293,1.6582829763221962,1.0430267861381546,1.2307554998204298
13.334,2.3895732063396,1.613227597520344,1.0924144394571613,1.2468280179309608
13.584,2.3765026681378565,1.686558681083961,1.1488876141065159,1.2632696855778054
13.834,2.371701894692779,1.6462398161371385,1.19875892273516,1.279591978731931
14.084,2.368958898543414,1.6505550201084664,1.2546643389041874,1.2965322023517836
14.334,2.3805270325054257,1.6279934828321445,1.304520617470336,1.3137602959846895
14.584,2.371431000742078,1.693340569666144,1.3598281669744605,1.331854098645009
14.834,2.356029354726503,1.6836291342026084,1.409035469545825,1.3501146417519037
15.084,2.361587832233761,1.6928738675711323,1.4639020596576697,1.3694427272685286
15.334,2.372731899091548,1.682469630176496,1.5122310215736754,1.3884061223638173
15.584,2.365855641641262,1.7357647516824182,1.5667148303740213,1.4086542182347073
15.834,2.3526783653660663,1.7213809987850404,1.6013795129457682,1.4242694230429669
16.084,2.335642994233234,1.7703111481194314,1.60777238976475,1.4272757282421613
16.334,2.347261723524142,1.7489668046703155,1.6078241002155147,1.427300791732096
16.584,2.348272365786188,1.742262902257754,1.607879989987325,1.4273272712709526
16.834,2.34634960663655,1.7394642809200822,1.6079277326862478,1.4273499889321977
17.084,2.3497878833000905,1.7399008941543808,1.6079811524997552,1.4273754358971589
17.334,2.65918543280341,1.8138858471661794,1.6164290513883315,1.4313103894439196
17.584,2.6361926116797982,1.8072641128107163,1.6490028797973806,1.4538837520066106
17.834,2.514690672667954,2.0595999667503824,1.6876698638944427,1.4868889584708287
18.084,2.4997390234026486,2.1258493554441475,1.7285184276311911,1.5274952442622998
18.334,2.4814194086206656,2.1953564336933526,1.7618883988265888,1.5659931078285558
18.584,2.461825284548262,2.2636843718769124,1.7962483426278548,1.6122146919443074
18.834,2.3935957658995153,2.3697457154812884,1.8234424476045892,1.655184749968202
19.084,2.3628870367275185,2.428404188670056,1.850588687683923,1.706076622183741
19.334,2.3324065012198805,2.4882299991784107,1.871076896773597,1.7525608477234809
19.584,2.2965614646581316,2.5453794876154037,1.8903892527793522,1.806969312711134
19.834,2.21510350679943,2.634647560039763,1.9037556402261202,1.8559385847384164
20.084,2.1753530500740963,2.6849630561225455,1.9147814411865178,1.9125556879333292
20.334,2.1318602307458074,2.7347432112154184,1.9207735824536527,1.9630461156053043
20.584,2.0874891908978546,2.783724668051286,1.9232918701207418,2.0115864980815084
20.834,2.0044039986467594,2.847644229838192,1.9229569169114227,2.0425299362110403
21.084,1.9575680501529837,2.878094292925966,1.9205325163609561,2.0662037637507455
21.334,1.8903375432902314,2.898059452675583,1.9179697578456267,2.0774809248065482
21.584,1.8068946974459936,2.8974970092387364,1.9156434010952947,2.084055585341901
21.834,1.6597476429069917,2.877637845059315,1.9148475695104898,2.0859825294360297
22.084,1.6348991067261207,2.870079917481927,1.91483874003176,2.086017852439982
22.334,1.6312831075508762,2.875106854515516,1.9148281937470628,2.08604435174483
22.584,1.6309985941246237,2.877205871998031,1.914816936060022,2.0860740058985705
22.834,1.628544716463302,2.8865419267989427,1.9140092410851854,2.087838124078599
23.084,1.6274843550763727,2.8906297250623365,1.899382627024145,2.1160165671611453
23.334,1.573975479271739,2.8965893753858305,1.8788143114459144,2.1530892683329883
23.584,1.521908557214537,2.930613969068906,1.858238740923558,2.1894635494201014
23.834,1.4631518030733748,2.984960338671825,1.8302487853813119,2.230996658141885
24.084,1.3713983674287764,3.0054952168704445,1.7945593155024333,2.2762706033789333
24.334,1.2052537451152072,3.1893601288936253,1.7601888647754536,2.3136445729571578
24.584,1.1120376334714255,3.1956185910640214,1.7180611099841752,2.3531567357825853
24.834,0.9529093553110805,3.1682060361743627,1.6785495832393196,2.3849484486321333
25.084,0.8660389545687238,3.154292333208505,1.630942181485346,2.417775306981808
25.334,0.7792709759912207,3.1354900820699934,1.5871869385714865,2.4433301356517987
25.584,0.6920147746341417,3.1120068940060097,1.5352496919011112,2.4687072764487215
25.834,0.5559370718343295,3.032791639665956,1.4881278076321425,2.4875325896094673
26.084,0.46725147216822627,2.9977894408301626,1.4330337407341527,2.5049123903187605
26.334,0.38669575852606597,2.9534520906917594,1.383614346767887,2.51655565263803
26.584,0.30868686080943974,2.906533796294264,1.3265876730981838,2.525586942929617
26.834,0.19816277264718152,2.788997367115604,1.2760017890157092,2.5297792643344628
27.084,0.13059645310634527,2.7262029595886554,1.2182247733387397,2.5302855036521077
27.334,0.06945175882336707,2.660757553889308,1.1676147694846306,2.5269686220551115
27.584,0.010657793910508362,2.5906442852320533,1.110337890889752,2.5189139950072876
27.834,-0.05967178468203904,2.444207903095952,1.060588878522248,2.5088803334911915
28.084,-0.1048917318767274,2.3903828674415326,1.0036295814774199,2.4972319914292136
28.334,-0.15330990917543497,2.391908565563461,0.9548763486694554,2.4845287128131517
28.584,-0.19151983464779943,2.3129827146601434,0.8985423428627112,2.470041685684808
28.834,-0.2573811366220837,2.2714387084176826,0.85052554108609,2.4539334773752373
29.084,-0.2766344108374123,2.1908891528228693,0.7972338902520893,2.43145168609317
29.334,-0.25385970823344556,1.9885678668889901,0.7521438334132167,2.4083105579955846
29.584,-0.2794630650240869,1.9021539556032994,0.7028863239559643,2.378109679377773
29.834,-0.2631269162999322,1.7518697736541027,0.6617171093434565,2.3484315224102232
30.084,-0.2644409173617252,1.666364267608523,0.6175822940424324,2.3112284191929415
30.334,-0.26777912509834684,1.5758721264695725,0.5813109067585486,2.2757163518038346
30.584,-0.25271745964663334,1.4972505196638628,0.543204429302751,2.2323326391437863
30.834,-0.20253055181786467,1.349986850602975,0.5126102011650809,2.1918028183225746
31.084,-0.18051387365425536,1.26888022948949,0.4813652640488886,2.1432080079574107
31.334,-0.15191239143636814,1.187447161255275,0.45715425785838304,2.098616851060684
31.584,-0.12310511209843583,1.1017458829708355,0.4335020066426352,2.045960484513751
31.834,-0.03708904818623335,0.9614220901185895,0.4161391057971482,1.9981964350356547
32.084,0.005579621454177869,0.8849748641375359,0.4005752657572768,1.9427055008312137
32.334,0.04061261298083216,0.8534201909705358,0.3904670982306458,1.8927975481722297
32.584,0.08774588780387546,0.7653022501512249,0.3832827487632105,1.835641220436574
32.834,0.20685685157014894,0.6221387466221686,0.38068727305045613,1.7847583949267354
33.084,0.274085492387087,0.5479016817538529,0.381998614911451,1.727132927709246
33.334,0.3453158322651685,0.4640825763504868,0.3869636986739378,1.6764519518494596
33.584,0.425230793569623,0.3990340521791239,0.3968848515650519,1.6196966755215345
33.834,0.5977802478252076,0.2885230945377375,0.4094177078389626,1.5704023007744805
34.084,0.6913758244799648,0.23826549949339504,0.42777657156210175,1.5157336934916807
34.334,0.7941030474116801,0.17909416856054405,0.44756409934383734,1.4689368960231537
34.584,0.8661006281092931,0.141908604294103,0.47393637763915486,1.4176357890267628
34.834,1.0670412897703838,0.11186261174792933,0.5005292782065109,1.3743248298928121
35.084,1.1823441896161784,0.08100624834651327,0.5342846687050977,1.3275175757894218
35.334,1.2898747653474123,0.07777963779357011,0.567074279518871,1.2886670240790412
35.584,1.3996565898854705,0.0805986710815132,0.607440131608495,1.2474785696082709
35.834,1.3996565898854705,0.0805986710815132,0.6448420274057677,1.2119868699277003
36.084,1.3996565898854705,0.0805986710815132,0.6846690433369186,1.1684401772662063
36.334,1.3996565898854705,0.0805986710815132,0.7168909260133363,1.12741730929632
36.584,1.3996565898854705,0.0805986710815132,0.7497596533656158,1.07839813791729
36.834,1.3996565898854705,0.0805986710815132,0.7754575842417774,1.0330317091585375
37.084,1.3996565898854705,0.0805986710815132,0.8015856836814046,0.9825664798969587
37.334,1.3996565898854705,0.0805986710815132,0.8277426944803985,0.9388610884849028
37.584,1.3996565898854705,0.0805986710815132,0.8609734227014176,0.8918170140478169
37.834,1.3996565898854705,0.0805986710815132,0.8923203235771623,0.8505933450525477
38.084,1.3996565898854705,0.0805986710815132,0.9246637323094318,0.8011394021941475
38.334,1.3996565898854705,0.0805986710815132,0.9511265837468482,0.7572535283176258
38.584,0.0,0.0,0.9843795097062366,0.7100599869662564
38.834,-0.09401281630441005,4.5890705136897605,1.0166344940835854,0.6708361696744402
39.084,-0.09401281630441005,4.5890705136897605,1.0565721431901929,0.6291337505219101
39.334,-0.09401281630441005,4.5890705136897605,1.094332725189676,0.5951561840128362
39.584,-0.09401281630441005,4.5890705136897605,1.1399717664183695,0.5599377250334057
39.834,-0.09401281630441005,4.5890705136897605,1.1824232240134285,0.5319190705122812
40.084,-0.09401281630441005,4.5890705136897605,1.2327503466518472,0.5038985879377036
40.334,-0.09401281630441005,4.5890705136897605,1.2789477032018204,0.48248707942303387
40.584,-0.09401281630441005,4.5890705136897605,1.3328705084623451,0.46222419268024223
40.834,-0.09401281630441005,4.5890705136897605,1.3817453211365436,0.4479152027293668
41.084,-0.09401281630441005,4.5890705136897605,1.438077787391813,0.4358521451580256
41.334,-0.09401281630441005,4.5890705136897605,1.488415210647904,0.4289659548183534
41.584,-0.09401281630441005,4.5890705136897605,1.546055969050138,0.4253509288685325
41.834,-0.09401281630441005,4.5890705136897605,1.5968054868370714,0.42597884127387825
42.084,-0.09401281630441005,4.5890705136897605,1.6544091818673323,0.4309369529243917
42.334,-0.09401281630441005,4.5890705136897605,1.7045402678305008,0.43911253823971386
42.584,-0.09401281630441005,4.5890705136897605,1.7606644998950562,0.4526211985775652
42.834,-0.09401281630441005,4.5890705136897605,1.8090036864195813,0.4682399091614896
43.084,-0.09401281630441005,4.5890705136897605,1.8624437219782923,0.49002836750650963
43.334,-0.09401281630441005,4.5890705136897605,1.907904415179446,0.5127365168865812
43.584,-0.09401281630441005,4.5890705136897605,1.957457974228824,0.5422916292415263
43.834,-0.09401281630441005,4.5890705136897605,1.9989667881633693,0.5715457767637656
44.084,3.276948073212231,1.335997376063053,2.0462213218320846,0.6067231251256987
44.334,3.2891626267054224,1.3744589023908564,2.088101936184086,0.636002572735133
44.584,3.3524893942376575,1.3302477519725724,2.1355675820019764,0.6706987541513545
44.834,3.3716104031987273,1.3749131878224605,2.177660396021775,0.6995846644456453
45.084,3.38952434358904,1.4013423869350299,2.2228674403481574,0.735482607614482
45.334,3.378316990989542,1.49574121204771,2.260087426240279,0.7699632496912313
45.584,3.3652120066995974,1.598086707221978,2.299474370481889,0.8122754314218963
45.834,3.2968297116731877,1.7648228668892796,2.331116121934276,0.8518893611533427
46.084,3.2691568302806235,1.860093430566944,2.36375043202943,0.8995982623951423
46.334,3.231965783792349,1.9500920926440364,2.389189936849365,0.94351260215647
46.584,3.1934887893101545,2.0410201970089363,2.4143503654017917,0.9955229036584496
46.834,3.0935085397727127,2.1991319890465997,2.4329944104332357,1.0427325431798329
47.084,3.0380450308020226,2.2834467255738393,2.450156754744245,1.0978693043663246
47.334,2.979396375775874,2.362962012239443,2.461589575502342,1.1473256612958564
47.584,2.913100784990699,2.4339473521494677,2.4704097313287465,1.2044112883789901
47.834,2.7673001266157002,2.5399165541509157,2.4744040612346416,1.254957282978123
48.084,2.691659731665752,2.604512069268933,2.474678532570814,1.3128046879427895
48.334,2.61269004798863,2.663994824074679,2.471187915376043,1.3634243995480404
48.584,2.530003597478319,2.7217149054620142,2.462895590009738,1.4206781852946502
48.834,2.3590807205007387,2.7872873484954073,2.4518971500807423,1.4701475924250074
49.084,2.2676833365699514,2.8251235837071977,2.4350915968575437,1.525438134116855
49.334,2.1719511602590758,2.8583254519584593,2.416764578013417,1.5727557581707745
49.584,2.0784566249742404,2.882780340994027,2.391861541000239,1.6248352505302213
49.834,1.8956359213855805,2.8888454273600144,2.3665987554588535,1.668928597837116
50.084,1.805025208603956,2.884583714775623,2.3341924139449297,1.7166445242617627
50.334,1.704848255521486,2.8892317557994764,2.3026007536207045,1.756495161784073
50.584,1.6128112259621266,2.8787920444834123,2.263417087497318,1.798835993414408
50.834,1.449573572451807,2.8223143195935174,2.2262084446629276,1.8334744871713842
51.084,1.3586013230455403,2.8041384674875403,2.181156267832111,1.8695003710495444
51.334,1.26978443764095,2.7750460332693714,2.1392288036035727,1.8981938439854784
51.584,1.1866490812381567,2.7392409138088336,2.0893472548140064,1.9270932752363885
51.834,1.0493785814527572,2.643566158574048,2.043582078449811,1.949263064427324
52.084,0.9786453709162453,2.596911368849956,1.9899941688738514,1.9704362234697002
52.334,0.8583577027015213,2.4918693246108616,1.941396917017443,1.9855806541734076
52.584,0.7771591771223773,2.3694379795901783,1.8852371594372206,1.9986133803948234
52.834,0.6736641079367095,2.2454234703016898,1.8349279537828633,2.0063736591134878
53.084,0.6329390751944838,2.1776777039876185,1.777459781906386,2.0109559922267457
53.334,0.5846244189442635,2.112563545929491,1.7266776945045654,2.0111872213538793
53.584,0.5346154653277463,2.0412131999646244,1.6690225067703512,2.0072274845837756
53.834,0.4814514697716542,1.8983109633404291,1.6167408508088226,2.0012697922107687
54.084,0.4333557707301886,1.8802977214889087,1.5580760783524898,1.9958571195430865
54.334,0.3863699370094432,1.9034159960513894,1.5057547763974175,1.9889602244902054
54.584,0.35114355854212553,1.8326579978201387,1.4468802474449003,1.9825850508723168
54.834,0.2868484144353426,1.8389867115222853,1.3949702481134005,1.9751148323655296
55.084,0.24501135400508212,1.826620566492494,1.3362349865557641,1.9681944506182092
55.334,0.18642545263317667,1.849401204187631,1.284763307315017,1.9605070354045344
55.584,0.14447919991003566,1.7790078296346818,1.2265322837590875,1.953270923469322
55.834,0.06591831469976805,1.7881411196384027,1.1752479212599511,1.945299015349183
56.084,0.020421608479596287,1.7871567950398948,1.1163315501604896,1.940263419786754
56.334,-0.03482800579882972,1.8492369028379092,1.0643467783109029,1.9397275995185943
56.584,-0.09273942493878962,1.9166997547290325,1.0052134594839284,1.9434977703007292
56.834,-0.16421781874508878,2.057450563275162,0.9542487081257987,1.9497531122659228
57.084,-0.20305393587873954,2.1027201829368876,0.8957833147657013,1.956748288007561
57.334,-0.2560801952942626,2.0937288940667367,0.8449151513613944,1.965618762412275
57.584,-0.2867541359771023,2.1707111526737854,0.7868484567696908,1.975322552642522
57.834,-0.3659899036317183,2.2021936524118737,0.7363768188220557,1.9876100922259752
58.084,-0.37123490588924574,2.342516266951024,0.6800126247527541,2.005899898085304
58.334,-0.3644117833179534,2.477863811840482,0.6319961735099391,2.0256637067765313
58.584,-0.38691935861713145,2.562791431062305,0.5790853249549422,2.0522529399286737
58.834,-0.37913997906177704,2.7098682393446976,0.534567703323714,2.0790405092199915
59.084,-0.38532645848584524,2.7970908015322813,0.48631486310084193,2.113271355755262
59.334,-0.3835384715400752,2.8788742837480834,0.4463055708411307,2.1464690204613706
59.584,-0.36794919728805764,2.953193536994915,0.4037560923041732,2.1875574928676693
59.834,-0.32440954718208337,3.101900871884437,0.36921818091234127,2.226336777404237
60.084,-0.3007031900615023,3.1810842973090394,0.3332511744581479,2.2734091241137953
60.334,-0.28139596331514616,3.2683660574165563,0.30489958784644916,2.3169162049548833
60.584,-0.2432122838055841,3.334213452623978,0.27637690694044836,2.3688647872905135
60.834,-0.1565865630116698,3.463422610432956,0.25481990077954264,2.4161004007340323
61.084,-0.11722596852741185,3.5436946665514517,0.23439921067690989,2.471620996584383
61.334,-0.057794725585646245,3.622495132894441,0.220074657399269,2.521677052797896
61.584,-0.016547342200057047,3.683558056993239,0.2081455248827354,2.579557363024561
61.834,0.10804463518085984,3.7666607917068244,0.20142629938821552,2.631273968986278
62.084,0.17091090950523546,3.8324385438205164,0.19821243743929953,2.690244816094874
62.334,0.23848059512795183,3.888752064940416,0.19926827098348407,2.7423787483360615
62.584,0.3099570279974031,3.9376326640606347,0.20481983923511266,2.801240147219553
62.834,0.4588793739363498,4.001766591406941,0.21359429711620492,2.8526201880850364
63.084,0.5376810783835968,4.033644246159833,0.2279618877730225,2.9099126240297735
63.334,0.6217638606128567,4.064412900908525,0.24439295034584096,2.9593159889925733
63.584,0.7056225989590403,4.085825838303145,0.26724777659834054,3.013791346640657
63.834,0.8748982595406072,4.106037229524534,0.29095299993889046,3.0601410519764003
64.084,0.9547079707647474,4.10538940086193,0.32173604971518827,3.110512352791219
64.334,1.0507007530169024,4.116579972683948,0.3521946793464117,3.152812939282039
64.584,1.1367340255960205,4.112070599638653,0.39020448716049827,3.197993749655046
64.834,1.1367340255960205,4.112070599638653,0.42449956576341047,3.2359714456374165
65.084,1.1367340255960205,4.112070599638653,0.4600199144034918,3.281347582150979
65.334,1.3099455460837335,4.213030787572951,0.49054429879876765,3.3232343138329266
65.584,1.289608424081714,4.295459631881958,0.5266940837807322,3.3683927188483342
65.834,1.3798084717489194,4.308324050946266,0.5584052614838181,3.409406985141932
66.084,1.409526179351018,4.334106091722754,0.5977378230163553,3.453383828211867
66.334,1.409526179351018,4.334106091722754,0.6352982394574958,3.4894975618212105
66.584,1.409526179351018,4.334106091722754,0.677763253260939,3.527516799795708
66.834,1.409526179351018,4.334106091722754,0.7133795242616396,3.563772591693909
67.084,1.409526179351018,4.334106091722754,0.7505834434706534,3.6078986782789815
67.334,1.6383957103238285,4.513799281077125,0.782495778500256,3.648738471396163
67.584,1.5798471356203962,4.554955392268087,0.8191732990706729,3.693666794083281
67.834,1.630464061896541,4.595006982123692,0.8506248375514182,3.735356655649478
68.084,1.654899384828644,4.638977207420854,0.8863471402229474,3.7811316082210986
68.334,1.685655662501692,4.654735095811396,0.9164446644994805,3.8233525597893387
68.584,1.6487470477625852,4.719422472414826,0.9507358095944413,3.870252465646202
68.834,1.671534832578475,4.763993971975352,0.9777078082341023,3.9131816942270055
69.084,1.6390285020367417,4.837115064915112,1.0046507066116381,3.964232696868151
69.334,1.6009313717868516,4.9115252137646745,1.0250056624375545,4.01078569263982
69.584,1.5560588398494613,4.972110878614357,1.0440605967405931,4.06521004393252
69.834,1.4521052149719926,5.072336441877908,1.0573046703210973,4.114341759004737
70.084,1.4040689701394982,5.137661994042162,1.0680909550813609,4.170949959657463
70.334,1.34699980813644,5.186508453672133,1.073912276988244,4.221565349532482
70.584,1.2897011650548635,5.236164604858631,1.0762187092954252,4.2791435755382485
70.834,1.1684485350633262,5.30186154990656,1.0744761538107654,4.3299598302909885
71.084,1.1061722500324884,5.343362440126166,1.068248354360502,4.3873465865840275
71.334,1.0417620108899706,5.387389729876256,1.058973778176568,4.437373582493144
71.584,0.9729219362653719,5.429736821342267,1.0442084263390459,4.493093720602581
71.834,0.8351239384960549,5.480550767727127,1.0275171756464716,4.541122102253206
72.084,0.7621657946895687,5.5106144344810595,1.0045475004694082,4.593978006930662
72.334,0.6839975308444486,5.537914504351637,0.9808170906126036,4.638975305424096
72.584,0.6036085919104741,5.565685424260932,0.9501958591555055,4.687825248683321
72.834,0.4488489164016115,5.5890505550982015,0.9199726007860096,4.728764005624396
73.084,0.3675370927406156,5.595918740664224,0.8823876201373826,4.772460581947195
73.334,0.28173842735324356,5.605196439587928,0.8464252961020419,4.808375146634171
73.584,0.1870160694950167,5.614880454829047,0.8027016877252016,4.846023129084752
73.834,0.02712106979932294,5.5912314907712535,0.761849657448939,4.876128145948765
74.084,-0.06270161463105156,5.57947780142743,0.7129260129050569,4.906893598742055
74.334,-0.16190238390007466,5.570087984325797,0.6681027497826242,4.930571231395889
74.584,-0.26685697608630643,5.541741040199728,0.6151234061132554,4.953731241603266
74.834,-0.42455576903089437,5.468278662986181,0.5672660379313136,4.970518621871177
75.084,-0.5144659467465003,5.42900233899059,0.511479704844429,4.985543901242029
75.334,-0.5939398657688468,5.379897335988167,0.46161442090278665,4.995071190176992
75.584,-0.6688062906803851,5.338821006161119,0.4042330560189975,5.001666354486976
75.834,-0.8062997203044,5.218119421869085,0.35348463840995115,5.00371102853882
76.084,-0.874647535725533,5.14855809889144,0.29577247704735127,5.0017573728056615
76.334,-0.9443591006691916,5.076721902001861,0.24527503650421534,4.996261482978103
76.584,-1.009780836411856,4.999188674840181,0.18840884396847093,4.985709094532005
76.834,-1.082440220059619,4.835598485474904,0.1393016206431067,4.973622405210442
77.084,-1.1108599026701498,4.782027753020948,0.08286221932725223,4.959839743524426
77.334,-1.145513328690431,4.787589815589602,0.033938715331905026,4.94497948723994
77.584,-1.1567008504623628,4.706205148253266,-0.021756009133801598,4.928270403414291
77.834,-1.1915200130941495,4.664777038307978,-0.0690793028315051,4.910242336411129
78.084,-1.208881682628149,4.5803890328154715,-0.12145605459331521,4.8856410026143955
78.334,-1.2189338643559977,4.497287788588101,-0.16555945798025537,4.8607163619462606
78.584,-1.210590134297744,4.420761149617048,-0.21360389555387843,4.8285621596272925
78.834,-1.1870024746688104,4.273137837439686,-0.25352625707156573,4.797287546717961
79.084,-1.1746075259608393,4.196356533934761,-0.2961717369667353,4.758343102232339
79.334,-1.161053869911065,4.119492763328189,-0.3310119257832843,4.72140843847249
79.584,-1.1377016848693664,4.0505903808291155,-0.36734401746449924,4.6765671273057885
79.834,-1.0691183628045846,3.933318604100715,-0.39627445314172505,4.634884591874551
80.084,-1.03744858839025,3.8698730325579973,-0.4255742401845807,4.585088227187425
80.334,-1.005194140827416,3.807274962512662,-0.4479964905403802,4.53957476769793
80.584,-0.9688955409850138,3.748234490428701,-0.4695718133944849,4.485970650604671
80.834,-0.8320713279773386,3.6459309245043308,-0.48500037423587394,4.437625821568013
81.084,-0.8339076934802133,3.3002846035394033,-0.49836303742709814,4.381523745562189
81.334,-0.772428915393932,3.2508449574872698,-0.506495035186094,4.331291963391591
81.584,-0.7100510213654296,3.218471840664287,-0.5114133955779363,4.273878220844519
81.834,-0.5805268520048803,3.1850106549569435,-0.5120142250992279,4.22293701642227
82.084,-0.5176213858237592,3.165113609918764,-0.5084149201982234,4.165451480510083
82.334,-0.45515843712764054,3.148256403369577,-0.5014647935290961,4.114972487537004
82.584,-0.39197569406798244,3.132182784856496,-0.48930902467531845,4.058680508890919
82.834,-0.26880777999916616,3.133021876773737,-0.4748472667076316,4.009883025754904
83.084,-0.21438828603148458,3.132566334592679,-0.45436192284519894,3.956015454823623
83.334,-0.17142301168898078,3.1757875379111637,-0.43709524688769197,3.92130608859029
83.584,-0.11396676323765426,3.1793366544382016,-0.42860581993359453,3.910898522886604
83.834,0.1105814094387039,3.3334241545550203,-0.4284934507104277,3.9107887198888625
84.084,0.11300354423743694,3.3399889095804713,-0.42849141823243403,3.910790203913339
84.334,0.12187501051497232,3.3293564895651118,-0.4284901796857342,3.9107914313629553
84.584,0.12308033714838834,3.3265662451996625,-0.4284883376243895,3.9107923394771125
84.834,0.10942853122986748,3.338736263015033,-0.42848632479478077,3.9107927024615528
85.084,0.10270578664627222,3.344799513565304,-0.42848358862111585,3.9107926152925496
85.334,0.10274888907083493,3.3435786687112885,-0.4284807858650837,3.910792095362059
85.584,0.09754984725884677,3.347954618053131,-0.42847714813440796,3.9107909962139797
