time, goal_x, goal_y, x, y 
85.834,0.09345179680058152,3.3502525659175335,-0.42847354915876834,3.9107895787160567
86.084,0.09255320460215433,3.350229880217367,-0.4284689996822282,3.910787448987159
86.334,0.0898661949667775,3.351952106661488,-0.42846458099026746,3.9107851083240326
86.584,0.09002239035130541,3.3506967682141355,-0.4284590797046572,3.9107819096411762
86.834,0.08662137486511959,3.3521816389869237,-0.42845382260938747,3.9107786218763705
87.084,0.08799608458864655,3.3496713188333964,-0.428447371289105,3.9107743427736286
87.334,0.08544308299371531,3.3513433972711324,-0.4284412769218711,3.9107700986183893
87.584,0.08660792124596448,3.3489777456331753,-0.4284338713837271,3.910764724676804
87.834,0.08405114424566368,3.3496353474610387,-0.428426935547229,3.9107595106667907
88.084,0.08341111744608892,3.3492260564575718,-0.4284185713551854,3.910753026660466
88.334,0.08035563947410959,3.3515352401416023,-0.4284107878721759,3.9107468276309993
88.584,0.07901883477254545,3.3518992279663182,-0.4284014499232926,3.910739208552506
88.834,0.07924091804525882,3.349412152268684,-0.4283927993784178,3.9107319965512444
89.084,0.0779211258284005,3.349749194235604,-0.4283824657888075,3.910723212591603
89.334,0.07789595886153874,3.348643571416747,-0.42837293507130736,3.9107149668046164
89.584,0.08105853778011995,3.344083287697247,-0.4283616003237784,3.910705000406267
89.834,0.07984951150327033,3.3432201935138988,-0.4283511882006903,3.9106957081832925
90.084,0.08064346681970719,3.34117443613136,-0.42833885034414504,3.910684544927551
90.334,0.07841528564068181,3.3425184706885096,-0.42832755479784185,3.9106741933838287
90.584,0.07751389214890744,3.3423658789035064,-0.4283142116743032,3.910661818627975
90.834,0.07721443335775827,3.3403737452464464,-0.42830226235897434,3.9106506704942765
91.084,0.07596293091227677,3.340619976408595,-0.42828834348374667,3.910637608264558
91.334,0.07493231214597162,3.340720997882116,-0.42827572206105713,3.910625665088182
91.584,0.0755654309563184,3.3388331637392037,-0.42826093114004193,3.9106115516066913
91.834,0.07175782525082619,3.3408936324045095,-0.428247518295266,3.910598646942009
92.084,0.07024608726300971,3.34143784701791,-0.428231811420016,3.910583412933425
92.334,0.07102054205518854,3.339378351524312,-0.42821759122635794,3.9105695130280185
92.584,0.06951933685531003,3.3399176640631056,-0.42820096968397375,3.910553142284546
92.834,0.07076412461465328,3.3362165048705372,-0.4281859479894863,3.9105382384323164
93.084,0.06905893293343607,3.3369820100183616,-0.42816841745238376,3.9105207209183313
93.334,0.07198944677023267,3.332479054776178,-0.42815259780102777,3.9105048035153853
93.584,0.06998474661250226,3.3335890776253008,-0.4281341620359981,3.910486128374641
93.834,0.06893531582439355,3.332391495670242,-0.42811754769978266,3.910469187834988
94.084,0.06783613667928881,3.3324599134858888,-0.42809821021788474,3.910449344540502
94.334,0.06720508303016093,3.331978895705471,-0.4280808040188876,3.9104313713195054
94.584,0.06983743995406849,3.3276685822239376,-0.4280605692639117,3.910410350188612
94.834,0.06505694528586489,3.330935644092188,-0.42804237479302687,3.910391335785411
95.084,0.06438581005217325,3.3304909326239738,-0.4280212461847524,3.9103691260592575
95.334,0.0625616932930084,3.3312089191133087,-0.42800226412545994,3.910349060345756
95.584,0.06155604663325853,3.3314368208167955,-0.42798023349672065,3.910325643789099
95.834,0.06122180007343442,3.329353550709281,-0.4279604572770625,3.910304509600887
96.084,0.0591921821316341,3.330429835249094,-0.4279375260729898,3.9102798742581113
96.334,0.059593110223790186,3.3288021399103846,-0.42791695870550933,3.910257662737223
96.584,0.05922090323996196,3.327876727142285,-0.4278931317355586,3.910231798574429
96.834,0.06121846706070541,3.323034018794206,-0.4278717797359955,3.9102085036080485
97.084,0.0603395414271701,3.3228180824234155,-0.42784706468684747,3.910181404850201
97.334,0.05906009627822642,3.323075862858486,-0.42782493389650667,3.910157019906543
97.584,0.05912340040098785,3.3219339779528614,-0.4277993368704221,3.910128678158063
97.834,0.05548057333231629,3.3237727219014728,-0.42777643436348045,3.910103197877964
98.084,0.05843116580663721,3.318896606781075,-0.4277499619187666,3.9100736072952222
98.334,0.055352259197406606,3.3214518698031394,-0.42772627926627704,3.9100470210267475
98.584,0.057286200221005446,3.3177896574993286,-0.42769891292215567,3.9100161725104825
98.834,0.05101970161266384,3.3229269275296343,-0.42767445166207196,3.9099884871787887
99.084,0.05108574350117712,3.3215384079455417,-0.42764620984638113,3.909956395474215
99.334,0.04976483398598108,3.321853299560643,-0.4276209852281461,3.9099276194829202
99.584,0.049287393517355754,3.321126658866328,-0.42759187804814613,3.909894284677787
99.834,0.052527679952898254,3.3145710655198792,-0.42756589426409664,3.909864411813447
100.084,0.04960673590559189,3.3169445866449627,-0.42753592983934235,3.909829830305655
100.334,0.05064047960595672,3.3143191801726095,-0.42750920100174744,3.909798859145826
100.584,0.049074486241307086,3.3149306381795087,-0.4274784015501463,3.909763030112555
100.834,0.049702696803839846,3.3114331257532856,-0.4274509433689434,3.9097309642100204
101.084,0.04628358866107424,3.314366699645338,-0.4274193204307381,3.909693891920007
101.334,0.04525280584386296,3.31430634731885,-0.42739114690251434,3.909660733953399
101.584,0.046732138858556926,3.31118572806238,-0.4273587271682507,3.9096224259145766
101.834,0.045381062704951874,3.310146996210979,-0.4273298647165563,3.909588187793025
102.084,0.045825322993604145,3.308188504056749,-0.4272966582577993,3.909548643827725
102.334,0.041871835447802985,3.3119189804085565,-0.42726709937753127,3.9095133078209354
102.584,0.039778937019279426,3.3131997926760723,-0.4272331068337126,3.909472515286439
102.834,0.04187791982819375,3.3077229440774367,-0.4272028624910647,3.9094360818687743
103.084,0.04052000775244444,3.308165089618763,-0.42716809859386046,3.9093940442651802
103.334,0.04054923496778809,3.306715695424658,-0.42713718242145027,3.9093565173341234
103.584,0.04126962254035349,3.304460216453627,-0.4271016618520811,3.9093132380763382
103.834,0.03788273009139165,3.305993762968976,-0.4270700862496365,3.9092746202033912
104.084,0.038368023547008745,3.3039356185384943,-0.4270338203833709,3.9092300991325564
104.334,0.03816244897242299,3.3027653475125325,-0.42700159253857106,3.9091903865893634
104.584,0.038566817992892966,3.300779119267937,-0.42696459365605716,3.9091446215471204
104.834,0.036584208734051965,3.3005799346074918,-0.4269317295610442,3.9091038163798384
105.084,0.03297316949463913,3.303870455055141,-0.42689401519395065,3.9090568124581044
105.334,0.03486638727499164,3.2999191560060446,-0.4268605285441289,3.909014920649879
105.584,0.03304516588786305,3.300927225978053,-0.4268221153459318,3.9089666851981524
105.834,0.030866400104246572,3.3008800231877506,-0.42678802183251924,3.908923713181635
106.084,0.034526292273590414,3.294624339348176,-0.4267489278564488,3.9088742535356116
106.334,0.03111415833640077,3.2976808197131833,-0.42671424531222896,3.908830207528565
106.584,0.02816221023819196,3.300130326051232,-0.4266744927668867,3.9087795316779963
106.834,0.02933205846088241,3.295655612062184,-0.42663923894007993,3.908734421291692
107.084,0.02865359116799321,3.295057349738287,-0.42659884738321113,3.908682542066095
107.334,0.02636732026971661,3.296625372824181,-0.4265630395404724,3.9086363789928713
107.584,0.027119934197690237,3.2940876410442117,-0.4265220228143266,3.9085833064185667
107.834,0.025138293341164464,3.293831822380867,-0.42648566859855724,3.9085360937975855
108.084,0.022235404860549507,3.296253939348836,-0.4264440381665902,3.9084818298875885
108.334,0.022786517657397448,3.2939640301745357,-0.4264071525101047,3.908433572446671
108.584,0.021543266914033687,3.2942063030427997,-0.4263649296263035,3.9083781252646665
108.834,0.02187721411017382,3.290634808198817,-0.4263275321322449,3.9083288322882406
109.084,0.021283109573936615,3.289894170079551,-0.42628473731754835,3.908272215316802
109.334,0.02056754169755856,3.2894219279529406,-0.42624684555808295,3.9082218981911265
109.584,0.01934460600759394,3.2895380696744274,-0.42620349763546356,3.9081641203286597
109.834,0.019573252684467968,3.286143300600202,-0.42616512819004143,3.908112786604897
110.084,0.018823179090790343,3.2855934739379373,-0.4261212497181834,3.9080538620727077
110.334,0.018675856373323446,3.2842029439732165,-0.4260824267443782,3.9080015277121216
110.584,0.01794730837058131,3.2836090419652084,-0.426038045643066,3.9079414744695398
110.834,0.012008157323784213,3.288883734169439,-0.425998789531579,3.9078881549412525
111.084,0.013989490030330676,3.284473318836763,-0.4259539275788146,3.907826990967931
111.334,0.013329267905573261,3.2837861129186923,-0.42591425662724075,3.907772702479374
111.584,0.010229460054056866,3.286648822213772,-0.4258689317086084,3.907710445260282
111.834,0.011717704474208529,3.2812531227038324,-0.4258288636128812,3.9076552030031375
112.084,0.009295047469756457,3.2830864961393447,-0.4257831016496772,3.907591871550093
112.334,0.009386988208455682,3.281418518902083,-0.42574266128312294,3.9075356932752765
112.584,0.00901692930750439,3.28030006807279,-0.4256964883731842,3.907471313140962
112.834,0.007962799340797022,3.2785855309016427,-0.42565570050492524,3.9074142315134757
113.084,0.007996438710621084,3.276863389522868,-0.4256091525056067,3.907348847912405
113.334,0.007212772975972087,3.2763255953467314,-0.42556805225176525,3.907290902926055
113.584,0.006545184698036027,3.275607295853022,-0.4255211683414214,3.9072245588930374
113.834,0.005314023300883347,3.274020246944794,-0.42547979081496135,3.9071657866668086
114.084,0.0020819640858205646,3.2772005035494303,-0.42543261082867256,3.9070985217936003
114.334,0.0007206100752629452,3.2775109229402113,-0.42539098759980476,3.9070389561946075
114.584,-0.00021819512223983373,3.2772863511954506,-0.4253435444398077,3.906970805992206
114.834,-1.2590873515960777e-05,3.2735637366220667,-0.4253017025311231,3.906910475108734
115.084,0.0005033519806685871,3.271180252568903,-0.42525402431931036,3.9068414695518023
115.334,-0.0006255675666376748,3.271142855382153,-0.42521198857236514,3.9067804000716433
115.584,-0.0021486569530685673,3.271692428378807,-0.4251641076437717,3.9067105740216936
115.834,-0.002460199985468342,3.2687823962441804,-0.4251219106942821,3.9066488000857853
116.084,-0.0030030144507298406,3.267848993767671,-0.42507386460927826,3.906578194195046
116.334,-0.004806043671370663,3.268830555333515,-0.4250315368456723,3.906515753134002
116.584,-0.0037295243528552846,3.2654207444703998,-0.42498336048091234,3.906444409287833
116.834,-0.008165533802954539,3.2687884647749152,-0.4249409329976162,3.9063813349186347
117.084,-0.008672752803722789,3.2678021616599957,-0.4248926580932656,3.9063092886855206
117.334,-0.00875224193792895,3.266156931927368,-0.42485015761119155,3.9062456129154652
117.584,-0.009544005136006395,3.2653981760654127,-0.4248018146877662,3.9061729007118484
117.834,-0.011779983794653531,3.265453875733459,-0.42475926699283056,3.9061086555123308
118.084,-0.012610969105296382,3.2649009135238303,-0.4247108865231108,3.9060353175917815
118.334,-0.013047473783596136,3.263800840993842,-0.42466832354858103,3.905970543776286
118.584,-0.01296862256493389,3.2621750802821494,-0.4246199454488472,3.9058966281528265
118.834,-0.014185025265271989,3.260571576878325,-0.42457739909743236,3.9058313617132634
119.084,-0.013257523890331413,3.2572938542708343,-0.42452905413164554,3.905756902842359
119.334,-0.01471545873319291,3.2577821104777867,-0.42448654957866755,3.905691176847345
119.584,-0.016097650471314146,3.2581420426856496,-0.42443828811997053,3.905616250618576
119.834,-0.01909854722930121,3.2594050146609184,-0.4243959191318815,3.90555022410862
120.084,-0.020036358529304243,3.2590848794067435,-0.4243480083539328,3.9054752606837204
120.334,-0.020138644036619413,3.2575106167670516,-0.4243061057563186,3.90540942506638
120.584,-0.02043498941670338,3.2561501049611152,-0.42425875052498874,3.905334717605229
120.834,-0.02169635159795663,3.2546339934749886,-0.4242173398107405,3.905269119314029
121.084,-0.02311930342528784,3.255085879902575,-0.42417055239363904,3.905194695122708
121.334,-0.023055333723522003,3.253142679370196,-0.4241296493348672,3.9051293544061565
121.584,-0.02477344801977932,3.2541864325641288,-0.42408344551603444,3.90505523075177
121.834,-0.026410280679787485,3.253156017948544,-0.4240430600508669,3.904990164614741
122.084,-0.025970291017530345,3.250577267049411,-0.42399745010991946,3.9049163687755817
122.334,-0.026989347689220677,3.2503896606818268,-0.4239575920684123,3.9048516072342516
122.584,-0.028370056387678644,3.2509312500526173,-0.423912629541664,3.904778242855125
122.834,-0.029430060939633573,3.2489412382967195,-0.4238734015310234,3.9047139642881494
123.084,-0.03297494594820646,3.2529844549124762,-0.42382917923866387,3.904641196372733
123.334,-0.03317361486506876,3.2515550333480654,-0.4237906037184506,3.904577452747059
123.584,-0.033945256207919355,3.250976226745159,-0.42374712487920474,3.904505307181508
123.834,-0.03343416827374282,3.2465003897035354,-0.4237092062366314,3.904442123922884
124.084,-0.03510161740305595,3.2474435792859406,-0.4236664833783192,3.9043706381925514
124.334,-0.035008575930440655,3.2454184299576134,-0.4236292506206415,3.904308075925576
124.584,-0.035335200854152454,3.244202217588451,-0.42358732490266643,3.904237329797426
124.834,-0.03593941851216506,3.2414769592393315,-0.42355079365443715,3.9041754244364784
125.084,-0.03742369482048216,3.242159130497306,-0.4235096642377571,3.9041054326586813
125.334,-0.03764794201008875,3.240661652346164,-0.42347383860324816,3.90404421144607
125.584,-0.03865665995931525,3.2406571111162474,-0.42343352926316286,3.9039750411497476
125.834,-0.042609580204546305,3.243768894699829,-0.4233984340851532,3.9039145673834335
126.084,-0.04162549718599834,3.2399062303293604,-0.4233589533782308,3.9038462538197396
126.334,-0.04313358679543694,3.241083600675272,-0.42332458542479273,3.9037865399781873
126.584,-0.04354691647757736,3.239947638300599,-0.42328592904158513,3.903719096872571
126.834,-0.045350702460177056,3.2395350221992905,-0.423252283767694,3.903660153867094
127.084,-0.04655688480279793,3.2398208995144815,-0.42321444969011474,3.9035935973629523
127.334,-0.04599756297481733,3.2369989430560757,-0.4231815364617664,3.9035354540801754
127.584,-0.04631163990066689,3.235818694040643,-0.4231445409773254,3.903469823604133
127.834,-0.04748381794816964,3.2342237520884316,-0.4231123613598618,3.9034124967860766
128.084,-0.04889192656384653,3.2349020271476494,-0.42307619340609753,3.9033477945896893
128.334,-0.04949373837256271,3.2341563703605822,-0.42304473676557514,3.9032912849819263
128.584,-0.05063870805246984,3.23453831883952,-0.42300938517841136,3.903227513036456
128.834,-0.05417967559628198,3.2373024258195158,-0.42297864195706714,3.903171822952948
129.084,-0.05331649219340159,3.233934101563433,-0.42294409618371026,3.903108985046726
129.334,-0.0529644662074025,3.231494347759425,-0.422914063057906,3.9030541290771334
129.584,-0.056226852160848634,3.2357258783472282,-0.42288032848515145,3.902992258256232
129.834,-0.055398802943558534,3.2306578666715566,-0.4228510065015845,3.902938259413922
130.084,-0.055488089115443034,3.2291641875163437,-0.4228180743422925,3.9028773650498967
130.334,-0.058245551356390174,3.2324485666452665,-0.4227894542049624,3.9028242270352296
130.584,-0.05755302308424895,3.22940524546182,-0.42275732802824934,3.9027642856449694
130.834,-0.05746835923129462,3.2258224811442364,-0.4227293990181957,3.9027119529725356
131.084,-0.05950634100424318,3.2278352920031215,-0.4226980261934021,3.902652914984109
131.334,-0.059097141321760666,3.2253290898905913,-0.4226707564415692,3.9026013740134546
131.584,-0.06158068770935243,3.228209205337747,-0.4226401244906307,3.902543228918197
131.834,-0.0624067298544449,3.2264144558197865,-0.4226134970178967,3.9024924690457445
132.084,-0.06335283855565152,3.226470392299973,-0.4225835931050511,3.9024352113451264
132.334,-0.06391455974595209,3.225787844483683,-0.4225576032900041,3.902385235785454
132.584,-0.06332117177488858,3.2229471664838383,-0.42252841691744547,3.9023288776450498
132.834,-0.06842014623406217,3.229291635620502,-0.4225030547807029,3.9022796975199454
133.084,-0.06833973790401193,3.2274437180113345,-0.42247457919056974,3.9022242393394553
133.334,-0.06939541228715179,3.227765962153443,-0.4224498342724533,3.9021758441613907
133.584,-0.06775141857915673,3.223072648855915,-0.42242204924743093,3.9021212743194504
133.834,-0.06923160743933918,3.22252533663457,-0.42239790604651045,3.902073656787288
134.084,-0.07037204813496356,3.223052899477004,-0.4223707988584084,3.902019966325557
134.334,-0.06993333066864862,3.2206352575311934,-0.42234724537341994,3.9019731179304302
134.584,-0.07010622474126904,3.219292984174766,-0.422320798337867,3.9019202958682286
134.834,-0.0735577072290852,3.222675021352458,-0.4222978185483012,3.901874206379574
135.084,-0.07386006093480532,3.2216123898387674,-0.422272017688145,3.9018222427937785
135.334,-0.07512303107446058,3.222589694777745,-0.4222496334804941,3.901776899582953
135.584,-0.07525253378575394,3.221096686736925,-0.42222454954868316,3.9017257145914255
135.834,-0.07610193283390049,3.2196089228141123,-0.4222027518363862,3.901680987592707
136.084,-0.07702520215308181,3.2198061481237548,-0.42217827635109934,3.9016304782966977
136.334,-0.07751772667148885,3.2191579505931793,-0.4221570076673767,3.9015863413701544
136.584,-0.07791767813731545,3.218418843202627,-0.4221331273297039,3.9015365023782858
136.834,-0.07970834387764764,3.2187586581726126,-0.4221123780933908,3.901492946082314
137.084,-0.07941129660870336,3.2167006592670635,-0.42208907859993944,3.901443757308908
137.334,-0.08027356679774053,3.2168129991858905,-0.4220688328102538,3.901400768876747
137.584,-0.08095547163651942,3.216572506316524,-0.42204609644882946,3.9013522179642797
137.834,-0.08020827917203341,3.211984733710427,-0.4220263342117742,3.9013097831057224
138.084,-0.08233698557537503,3.2146773699743996,-0.4220041396556694,3.9012618540015986
138.334,-0.08324882912332274,3.2149285947733253,-0.421984848856841,3.901219955080008
138.584,-0.08320863504901582,3.2129975794858567,-0.421963178837196,3.901172622217194
138.834,-0.08501111661701985,3.213493476517203,-0.4219443419699627,3.9011312407430716
139.084,-0.08573346336924892,3.2133943005811068,-0.4219231825001011,3.9010844846850476
139.334,-0.08762136983095459,3.215833137772876,-0.4219047859838296,3.901043600425615
139.584,-0.08741542017737886,3.21409338609951,-0.4218841172989041,3.900997402885363
139.834,-0.08738760912576066,3.210892243154286,-0.4218661462912221,3.900957004500634
140.084,-0.09051540124749377,3.21579165888856,-0.42184595566618605,3.9009113521567422
140.334,-0.0882019190451987,3.2095462563569397,-0.42182840002327493,3.900871423893122
140.584,-0.09115772151248755,3.2141170671056556,-0.4218086715722194,3.900826297628283
140.834,-0.09192379881743801,3.212610876757909,-0.42179151321437675,3.9007868306199276
141.084,-0.09223842202890584,3.2118681195516467,-0.4217722285829378,3.9007422245204886
141.334,-0.09204955771788967,3.209913040970874,-0.4217554542890388,3.9007032088103393
141.584,-0.092898984028077,3.2101470685425917,-0.4217365992693445,3.9006591097277408
141.834,-0.09255931024985514,3.2063387570882416,-0.4217201985502535,3.9006205385525052
142.084,-0.0941074120479733,3.208180707704644,-0.4217017634744043,3.900576943605808
142.334,-0.09321329579479751,3.2047473663127635,-0.4216857266709699,3.900538811083126
142.584,-0.09476957123059718,3.2064978153231425,-0.421667698731146,3.9004957079996103
142.834,-0.09670720352725956,3.207549259997161,-0.4216520143266915,3.9004580029319005
143.084,-0.09611353667895672,3.2047466782625897,-0.42163438180966883,3.9004153795120797
143.334,-0.09742308294570051,3.2061738615237756,-0.42161904002904177,3.9003780873500875
143.584,-0.0972934166225469,3.20436528786406,-0.42160178790437836,3.9003359230022174
143.834,-0.10099771857362039,3.209283866149934,-0.4215867734584797,3.9002990279562906
144.084,-0.099136535764555,3.203751039754694,-0.42156988672142937,3.9002573081468577
144.334,-0.10059558244995276,3.2053826126714835,-0.42155518780316825,3.9002207984244204
144.584,-0.10108497816642725,3.20493119996455,-0.4215386531704886,3.9001795098669705
144.834,-0.10385822339210177,3.2080532254883614,-0.4215242584414109,3.9001433768027427
145.084,-0.10184337381112474,3.2021362334594614,-0.42150806299503385,3.9001025147770956
145.334,-0.10344760512723492,3.2041262067085974,-0.4214939606531914,3.90006675242729
145.584,-0.10258120369316184,3.200775240535166,-0.42147809269576586,3.900026304320497
145.834,-0.10553042578958527,3.204351521067001,-0.4214642733761598,3.899990896884624
146.084,-0.10459228998487405,3.200766934261397,-0.4214487185981994,3.8999508423434444
146.334,-0.10508678812058986,3.2003658518721925,-0.42143516829507904,3.8999157747116744
146.584,-0.10686809387039065,3.2026835292739038,-0.4214199129661022,3.8998760993309087
146.834,-0.10716473844708505,3.2005784184197625,-0.4214066204817807,3.8998413592794634
147.084,-0.10794949714986257,3.2008320530139995,-0.42139165233889275,3.8998020498151367
147.334,-0.10674632313833332,3.196642802242005,-0.42137860747110584,3.8997676262100964
147.584,-0.10802669219071634,3.1979946018617964,-0.4213639152880653,3.8997286702236384
147.834,-0.11052655022427935,3.200789251399401,-0.42135110817190286,3.8996945520394184
148.084,-0.11075053318231093,3.1997933997558228,-0.42133668162928395,3.899655936329069
148.334,-0.11090985599814247,3.198549293805399,-0.4213241044037339,3.8996221112778873
148.584,-0.11097685428505745,3.1972070715210306,-0.42130993322426036,3.8995838246366614
148.834,-0.11293489876051853,3.1986706646824716,-0.4212975755170255,3.899550285294644
149.084,-0.11446714440565278,3.200880478604746,-0.42128364823240483,3.89951231676113
149.334,-0.11552501398980528,3.201819311269505,-0.4212715000198334,3.899479051867996
149.584,-0.11483125517512999,3.1987419036305775,-0.42125780589313533,3.8994413906191903
149.834,-0.1160265083144793,3.198518603091442,-0.42124585862898045,3.899408392247563
150.084,-0.11473088905078496,3.194216558722311,-0.4212323881031525,3.899371028959515
150.334,-0.11740440866646808,3.1987740436758214,-0.4212206333590697,3.8993382882405188
150.584,-0.11819380651663582,3.1990982899845912,-0.4212073783322639,3.899301211860413
150.834,-0.1189722391390256,3.1980481055522496,-0.42119580952588614,3.8992687189890574
151.084,-0.11707535354607343,3.1922955282165555,-0.4211827595570702,3.8992319219923863
151.334,-0.11785831831031729,3.192618121143843,-0.42117136650124415,3.899199672010106
151.584,-0.11972346947957455,3.1953760670300317,-0.4211585117143174,3.899163146062857
151.834,-0.11925087903800982,3.191399968534742,-0.4211472862610293,3.89913113054869
152.084,-0.12106722524568037,3.194170965020823,-0.4211346178759079,3.899094867070472
152.334,-0.12011904919230998,3.1904456942171833,-0.4211235528814133,3.8990630790106766
152.584,-0.12259734054672669,3.194970074377803,-0.42111106297075496,3.8990270702872305
152.834,-0.12341507088870557,3.193939160816769,-0.42110015163919307,3.898995503063037
153.084,-0.124684567280579,3.1954559167274077,-0.4210878342610132,3.898959739854989
153.334,-0.12506076116459605,3.194868067205908,-0.42107707077429773,3.898928382341852
153.584,-0.12392192043132366,3.190672039949832,-0.4210649152689723,3.898892852464565
153.834,-0.12789291616836684,3.197311745128359,-0.4210542909522941,3.8988616969155587
154.084,-0.1267608302789288,3.1931009565770525,-0.4210422900487039,3.8988263928569906
154.334,-0.12932086843583898,3.1977838701794807,-0.4210317997447944,3.898795436534693
154.584,-0.12809554160620157,3.1933359752425305,-0.4210199499879478,3.8987603618254085
154.834,-0.1281783115740209,3.190715628821736,-0.4210095904038927,3.89872960667778
155.084,-0.13029550861252565,3.1943571537262088,-0.42099788612251254,3.89869475833832
155.334,-0.12916762217705077,3.190136014527968,-0.42098765298533397,3.8986642001765386
155.584,-0.12940240143527074,3.1892145186291017,-0.42097609017999743,3.8986295716097548
155.834,-0.12985132299501703,3.1874630228211727,-0.4209659777302532,3.8985992034027683
156.084,-0.13034965944823404,3.1871795596693024,-0.42095454858777326,3.898564788603957
156.334,-0.13125099368180976,3.1878861135718863,-0.42094455133699,3.898534606519689
156.584,-0.1317993158136141,3.187727509552879,-0.4209332504630726,3.8985004016467473
156.834,-0.1318739523024314,3.184892287500438,-0.42092336403406916,3.898470403322549
157.084,-0.13310237915676043,3.186437052238986,-0.4209121870148217,3.898436406607223
157.334,-0.13418572631811926,3.1876063847436225,-0.42090240782385285,3.898406591018435
157.584,-0.13387008151926658,3.185512416291001,-0.42089135082642115,3.8983728015506163
157.834,-0.1365944320742875,3.1892854636220584,-0.42088167699157286,3.8983431658187504
158.084,-0.1370764918643469,3.1889907185667616,-0.4208707367545764,3.898309575998157
158.334,-0.13598327127618687,3.184759927739089,-0.4208611608797759,3.8982801136685152
158.584,-0.13722622774438395,3.186366202634434,-0.4208503302120434,3.8982467200604876
158.834,-0.13937584762025595,3.188888264461828,-0.42084084965301805,3.898217429652019
159.084,-0.139996529441968,3.1889518753881534,-0.4208301264961884,3.898184234337373
159.334,-0.14065295544919143,3.189107042836498,-0.42082074131322583,3.898155124623202
159.584,-0.14209168336062666,3.19100691112266,-0.42081012655792227,3.898122139118472
159.834,-0.14191490337112078,3.1877289955310344,-0.42080083562080556,3.8980932145622593
160.084,-0.14261303837192504,3.187994118587693,-0.42079032768217023,3.898060441274999
160.334,-0.14171863024285522,3.1842011721766337,-0.420781131922356,3.8980317068038928
160.584,-0.14200074549971525,3.1836623561721944,-0.4207707311269374,3.8979991527155375
160.834,-0.1430538771692576,3.1834817282200696,-0.42076162753661,3.897970612098661
161.084,-0.1428724366045701,3.1814987842718807,-0.4207513307260381,3.89793827930749
161.334,-0.14400616682833853,3.1829037299948144,-0.42074231775568305,3.8979099343351913
161.584,-0.14359690461763003,3.1803463113855996,-0.4207321233035424,3.897877825508617
161.834,-0.14540298671366053,3.181976826842593,-0.420723199933084,3.8978496788484174
