time, goal_x, goal_y, x, y 
162.084,-0.1455308365096452,3.180801634331253,-0.420713106639431,3.897817796762899
162.334,-0.1449412365277001,3.1777257819178484,-0.4207042722963449,3.8977898506749598
162.584,-0.14902407621882727,3.1870745032173904,-0.4206942804933756,3.8977581954429903
162.834,-0.14807747200259092,3.1815768442548222,-0.4206855335946106,3.8977304476621892
163.084,-0.14864743818326373,3.1815515332133817,-0.42067564055723106,3.8976990229987853
163.334,-0.14900744737530103,3.180990544172535,-0.42066698245768974,3.8976714863202244
163.584,-0.14896628340611903,3.179365803786748,-0.4206571908026094,3.897640307254944
163.834,-0.15117257546219956,3.1823054899247785,-0.4206486207284543,3.897612988685122
164.084,-0.15160619231296407,3.1819290010233905,-0.42063892939443276,3.897582060684545
164.334,-0.15306896325762037,3.1843305675745928,-0.4206304488476373,3.897554966436656
164.584,-0.15220767614975983,3.180524110392341,-0.4206208611113416,3.8975242957105647
164.834,-0.15279880174054905,3.179255102494923,-0.4206124713359087,3.8974974269491707
165.084,-0.15229687989834545,3.1763941484996945,-0.4206029843759022,3.8974670128749382
165.334,-0.15408037548224243,3.1796820910548558,-0.420594683191447,3.8974403727954767
165.584,-0.15499149408807103,3.180618975377291,-0.4205852972931369,3.8974102220335145
165.834,-0.1544535473958049,3.1761357647735498,-0.4205770850800892,3.8973838160565317
166.084,-0.1552840220317757,3.177039467453345,-0.4205678006726914,3.897353934325045
166.334,-0.15571125244492595,3.1766866972262093,-0.4205596782089186,3.8973277680140583
166.584,-0.15599963812917816,3.175948688266402,-0.4205504998003669,3.897298168048927
166.834,-0.1565820258763331,3.17452560543237,-0.42054247278261264,3.897272256497272
167.084,-0.15781373377184965,3.1763900285149056,-0.42053340130510225,3.8972429478203012
167.334,-0.15933678856446154,3.179078696122297,-0.42052546823665593,3.8972172950094115
167.584,-0.11230149490562187,3.0247594253877708,-0.41917889160181665,3.8940379461048877
167.834,-0.10540314954843023,3.0405806040905334,-0.4058676969516308,3.865147238406478
168.084,-0.09913847261708761,3.1842030887430344,-0.38465474859291277,3.8257482217435776
168.334,-0.04192267818778503,3.168080546487829,-0.37851627744466115,3.815149451275144
168.584,-0.01810311463785763,3.16960407858716,-0.3783512473309967,3.8148408146314057
168.834,-0.04575615018004475,3.14832970209857,-0.3783361821902194,3.8148095069694783
169.084,0.00859268169940483,3.022254196225581,-0.3734561486504823,3.8064071242338855
169.334,0.019559065306916895,3.0244859300827382,-0.34999495096537625,3.7776603754712954
169.584,0.06389558554812214,3.1867957496895327,-0.32453281803812706,3.75101850956172
169.834,0.16857105660205923,3.2171318191936487,-0.3235569575645327,3.7499961794346133
170.084,0.15394017883112446,3.2097593952403276,-0.32348726252606164,3.7499262244746663
170.334,0.15148930868439292,3.211433092432177,-0.32342720213133364,3.749866035607089
170.584,0.15264745548970662,3.2090433358238917,-0.3233595545018356,3.7497981822411997
170.834,0.15729310826821258,3.2014034769693236,-0.3233003177322692,3.7497386455926134
171.084,0.15874133031116655,3.198738510575816,-0.3232331623344219,3.7496709767735883
171.334,0.15771216352108414,3.198841353231213,-0.3231741967355736,3.7496113999505543
171.584,0.1565178026924479,3.1991247986954474,-0.3231072783297036,3.749543596537196
171.834,0.15471475873164034,3.1990566916356924,-0.32304851456119765,3.7494838762666283
172.084,0.1551495832197881,3.1975358760618313,-0.32298182686584653,3.7494159016986033
172.334,0.15345999376387187,3.1983272277373818,-0.32292326408395794,3.749356030439573
172.584,0.15363612850843109,3.197106570801616,-0.3228568155447715,3.7492878936880496
172.834,0.1510215043967622,3.197868809688377,-0.322798474865631,3.7492278912240637
173.084,0.14562175883530656,3.2035193856398902,-0.32273229298286843,3.749159619605311
173.334,0.14550004124651594,3.2025708214808164,-0.3226741991251925,3.7490995107760066
173.584,0.1458798023588241,3.201031597611145,-0.32260831119698435,3.7490311314821483
173.834,0.14514404955056,3.1996883032855763,-0.32255048827013955,3.7489709399860884
174.084,0.14282885104200493,3.2013065840357235,-0.3224849386486645,3.7489024992380893
174.334,0.14911941015861122,3.192560046798734,-0.32242746271991585,3.7488423108643034
174.584,0.15043255957797924,3.189890964807858,-0.322362360054801,3.74877393669554
174.834,0.1515377663506921,3.186388200224995,-0.3223053007657464,3.748713834996344
175.084,0.14874114211403008,3.1885717571598535,-0.3222406845454248,3.7486455741779516
175.334,0.14493438877412038,3.19207875096629,-0.3221840633011451,3.7485855841380746
175.584,0.14662859828090904,3.1889237563143746,-0.32211995698847934,3.7485174648755755
175.834,0.147729547347666,3.1853311097973305,-0.32206379479011005,3.7484576123576367
176.084,0.14544752253954413,3.1869353324662186,-0.3220002221015926,3.748389664228571
176.334,0.14496844845895535,3.1862878858709553,-0.32194453912454385,3.748329974667046
176.584,0.14566653340767202,3.1843882617518435,-0.3218815218612924,3.748262225497358
176.834,0.13735584646321114,3.1925489781053034,-0.32182633722511794,3.7482027234016244
177.084,0.13435971165754332,3.1950547019618583,-0.32176394665269825,3.7481352605620035
177.334,0.13489546051689194,3.193282667363807,-0.3217093973913388,3.748076115859207
177.584,0.13672313465335315,3.189933940973525,-0.32164777069198325,3.7480091154513984
177.834,0.1339692567426362,3.191039611611487,-0.3215938959428786,3.7479503829388876
178.084,0.13999291638131248,3.182309496219582,-0.321533039436576,3.7478838582726017
178.334,0.1379813437409139,3.183642134353507,-0.32147984509896793,3.747825551248819
178.584,0.13916011508379308,3.1811355290928196,-0.32141976604485234,3.7477595189996085
178.834,0.13748931319027713,3.18102347045538,-0.32136727349741734,3.7477016701294565
179.084,0.13483363093138617,3.183181930658635,-0.3213080292771278,3.747636209348498
179.334,0.13492098465029603,3.181946343963151,-0.32125628837116804,3.7475788895543265
179.584,0.1354217230410829,3.1801974179124057,-0.32119790118308733,3.7475140371971105
179.834,0.13658700600872525,3.1764895391836845,-0.32114693156930085,3.747457285670784
180.084,0.1346136517565289,3.1778297538964226,-0.32108949282485727,3.7473931831247635
180.334,0.12957757026819486,3.1834128886795083,-0.32103941731780417,3.747337167232631
180.584,0.12718661554587374,3.1851198948026056,-0.3209830096867152,3.7472739212053168
180.834,0.12580003112350718,3.184660592150805,-0.3209338425269977,3.7472186659607503
181.084,0.12643123862706115,3.182767757024278,-0.3208784696126443,3.747156293815601
181.334,0.1245779919912745,3.184014034567504,-0.3208302145412002,3.747101815401231
181.584,0.12559124649402198,3.1818200947717923,-0.32077587991854983,3.7470403347501233
181.834,0.1288740174097524,3.1752256122606326,-0.3207285460609999,3.7469866567230756
182.084,0.1325752662261671,3.169332339904272,-0.3206752843807618,3.746926126923388
182.334,0.1305076703640223,3.1710230889468027,-0.32062891079166134,3.7468733133055134
182.584,0.13422481252486507,3.165172518635287,-0.3205767412356302,3.7468137739270553
182.834,0.12893900962285343,3.1698444737346545,-0.320531327440284,3.7467618367460522
183.084,0.12776254691281558,3.170264947836581,-0.32048024817879134,3.746703300000596
183.334,0.12692688820659057,3.170260126400601,-0.3204357928624439,3.7466522503915685
183.584,0.1257901388604377,3.170642994966535,-0.3203858023402472,3.7465947286814107
183.834,0.1274086848746733,3.166383598471457,-0.32034230654025225,3.7465445803402044
184.084,0.11814978573923587,3.177730283767011,-0.32029342126960664,3.7464881102309695
184.334,0.11792484716733162,3.1769686254543803,-0.3202509106942195,3.7464389117117984
184.584,0.11742916871037545,3.1765621242170967,-0.3202031462090306,3.746383530315729
184.834,0.1164115522548668,3.1757940855313818,-0.32016161835537055,3.7463352920248383
185.084,0.1153853947819237,3.1760954663533694,-0.3201149672219061,3.7462810049538056
185.334,0.11668192911094524,3.1733576947917195,-0.32007441556928945,3.7462337319053574
185.584,0.11696222223875305,3.171950760064206,-0.32002887044033834,3.746180544914007
185.834,0.2644394607189208,2.962473694307997,-0.3144515638708212,3.7397756106705127
186.084,0.1541048135035546,3.1808122904783227,-0.30000636778582956,3.7275664197522236
186.334,0.25211822299616676,3.2592317590262714,-0.29376480337118,3.7238903679436426
186.584,0.3056081500695085,3.3380739318610897,-0.2930548742179451,3.7235301589414473
186.834,0.3339554606025501,3.3834057171034972,-0.29308462529143164,3.7235490187769846
187.084,0.3323908088321766,3.384960311726708,-0.29311892705635206,3.7235716202527134
187.334,0.33463901818254915,3.3844550435476544,-0.2931494585592114,3.723591631451199
187.584,0.3331379143145756,3.38597666098748,-0.29318457134298215,3.7236145230802715
187.834,0.33374337310308194,3.3870741304462584,-0.2932158160877996,3.7236347855571967
188.084,0.3350073600957867,3.3871110195000353,-0.2932517220590248,3.7236579504307494
188.334,0.3358180664164625,3.3873942887448676,-0.29328364684511254,3.723678441283682
188.584,0.3384293659096782,3.386719772959701,-0.29332032184771367,3.7237018604803658
188.834,0.33942819454319895,3.3876336528498707,-0.2933529228151067,3.7237225719569156
189.084,0.34470276700034314,3.385281994290056,-0.2933903662046888,3.7237462384485176
189.334,0.34523207559912306,3.3857297306272365,-0.2934236438863003,3.723767163504726
189.584,0.34151978244909786,3.388422681340252,-0.29346185410563963,3.723791068605354
189.834,0.3246375955068188,3.39895568445937,-0.2934958001083362,3.7238121988105912
190.084,0.32335283192887265,3.4003436654541312,-0.29353476494431385,3.723836330747553
190.334,0.32202323774464287,3.401753478696003,-0.29356937262773886,3.72385765641977
190.584,0.33892460648012956,3.393485973431879,-0.2936090877464854,3.723882006221489
190.834,0.33775411112935316,3.3955629925981796,-0.29364435419740553,3.723903519907455
191.084,0.33714295529291166,3.396615341187214,-0.293684817105288,3.723928079466984
191.334,0.3373037676820566,3.3972679919101623,-0.2937207403088281,3.723949774117479
191.584,0.3428474387997319,3.3951415396914735,-0.2937619472499881,3.7239745347064708
191.834,0.34237779760946696,3.3968721478424015,-0.2937985220879991,3.7239964017404974
192.084,0.3392384463591154,3.399229173135182,-0.2938404664501134,3.7240213533065765
192.334,0.3444368913522741,3.3973124546920372,-0.2938776883394451,3.7240433835665336
192.584,0.34078795436584763,3.39992712353225,-0.2939203607830674,3.724068514027541
192.834,0.34271816823217105,3.4004420882214648,-0.29395821396511845,3.7240906952147403
193.084,0.35341364534360575,3.395488776922189,-0.2940015989557868,3.7241159910834574
193.334,0.35184243225371853,3.3969954302131122,-0.2940400780655324,3.72413831439507
193.584,0.34973610286976997,3.3988277598795853,-0.2940841859560718,3.7241637739515396
193.834,0.3281061781485803,3.411472636351398,-0.2941233096142385,3.72418624230183
194.084,0.328146474206707,3.412193753119311,-0.2941681513125669,3.7242118637448316
194.334,0.3428408902126123,3.4054309209462668,-0.2942079215603845,3.7242344719476765
194.584,0.34109751812052946,3.407062301931643,-0.2942534954105752,3.7242602474979316
194.834,0.34409561439462705,3.407092441759709,-0.294293908104879,3.724282987458165
195.084,0.34323476703078915,3.4082846724432967,-0.2943402113786422,3.724308908892344
195.334,0.34182879521024045,3.4097455353411545,-0.29438126584596114,3.7243317737285055
195.584,0.3448165306890795,3.409036537736384,-0.2944283554571071,3.7243578603017347
195.834,0.3432798934775138,3.4113284531753045,-0.2944700985133716,3.7243808662909017
196.084,0.3438052026655793,3.411839844777867,-0.29451790310229004,3.7244070782340075
196.334,0.3458706082528076,3.411601313151338,-0.2945602665742696,3.724430187705371
196.584,0.3446950847448584,3.4129476653753406,-0.29460851698490914,3.724456431894026
196.834,0.3544265251835118,3.409488670386324,-0.294651028135387,3.7244794904815075
197.084,0.35453938542188573,3.4101706287090368,-0.29469947417259057,3.7245056844020157
197.334,0.332832775198672,3.4216734143596703,-0.29474221679206775,3.7245287157681988
197.584,0.33177686042411403,3.4229391859167215,-0.2947909594713732,3.724554883398821
197.834,0.34897964341059595,3.416056535630313,-0.29483398974232,3.724577885762942
198.084,0.3477950755855936,3.417399779654599,-0.2948830781487551,3.7246040158170364
198.334,0.34715893017925814,3.418478828405198,-0.2949264162896469,3.724626985787046
198.584,0.34754602682487606,3.4190695127302044,-0.29497590786098743,3.7246530981301835
198.834,0.346270703941144,3.421222018010431,-0.2950196574840032,3.7246760735543893
199.084,0.35018562334704584,3.420146904769812,-0.2950695663877667,3.724702165631323
199.334,0.34983409857111003,3.4210899471324563,-0.2951136286722488,3.7247250955621953
199.584,0.3496595540499042,3.421948914230195,-0.29516389421757083,3.7247511326322313
199.834,0.35210440141941185,3.422359439985742,-0.29520826994472965,3.724774011033534
200.084,0.34897677974296026,3.424596632458232,-0.29525888920288484,3.7247999848231275
200.334,0.3515328322695238,3.4241848052989825,-0.29530357256236567,3.7248228034995408
200.584,0.35837740216445646,3.421512309320863,-0.2953545426887464,3.7248487065457283
200.834,0.33703678475259113,3.433121623966773,-0.29539952919232393,3.724871458180827
201.084,0.3365922348830228,3.4340877541388086,-0.29545083558176,3.724897278887038
201.334,0.3375767350905237,3.434397062704467,-0.2954961140826279,3.724919953549512
201.584,0.3344143211541027,3.4367315265863865,-0.2955477432295383,3.724945680130031
201.834,0.35192503335681036,3.4301251426763084,-0.29559331331608657,3.724968272722391
202.084,0.3530956443994179,3.4303724200877186,-0.29564525242673745,3.7249938944370284
202.334,0.35227034463407003,3.431526598354398,-0.29569105990457456,3.725016377937903
202.584,0.35267615428087373,3.4319939747778037,-0.2957432574408058,3.725041868979447
202.834,0.35212216761620585,3.4338014126455274,-0.2957892819436539,3.7250642314945206
203.084,0.35470791920089617,3.4334208861925224,-0.2958417152466531,3.725089577931442
203.334,0.35541364713071233,3.4338871867915532,-0.2958879364123288,3.7251118069870186
203.584,0.3544011995310894,3.4351211290140933,-0.2959405788128236,3.725136994462023
203.834,0.35365236484026397,3.4370145869783197,-0.2959869713535606,3.7251590770492005
204.084,0.36389611640091857,3.432990926283829,-0.29603979737878117,3.725184090851462
204.334,0.36525212344930225,3.4331810576707484,-0.2960863401360661,3.7252060144259267
204.584,0.34250365918749803,3.444174317968775,-0.29613932158384965,3.725230840473683
204.834,0.3410447650751318,3.4463437557092864,-0.2961859874940915,3.7252525926057127
205.084,0.33738605921536047,3.4487043232674868,-0.29623909732705983,3.72527721577363
205.334,0.35506620401566014,3.44161603438102,-0.29628586643286203,3.725298783065063
205.584,0.35611279350893543,3.4419412993637852,-0.29633907666536635,3.7253231892791794
205.834,0.3564177112501047,3.4433701847546394,-0.2963859147152801,3.725344558559317
206.084,0.3533701774992999,3.4454632562026744,-0.2964391812337991,3.7253687308875647
206.334,0.3549354001735106,3.4455672840249,-0.29648605538987155,3.725389887530045
206.584,0.35801418989815414,3.4450261832452713,-0.2965393348925267,3.7254138084981707
206.834,0.35823146841688447,3.446494627309413,-0.296586107203689,3.725434712424899
207.084,0.3576112474424573,3.4475378215928956,-0.29663909819981704,3.725458295238287
207.334,0.3603861084475324,3.4471401098722936,-0.2966855435418836,3.7254788790965696
207.584,0.3570203795007274,3.4493414060644683,-0.2967380899865169,3.7255020787922226
207.834,0.36811784900138833,3.4459551956655377,-0.29678408071038875,3.7255223080934634
208.084,0.3432073669927145,3.4573610658009146,-0.2968360876122495,3.725545098298381
208.334,0.34473215452324113,3.4574767182959096,-0.29688159212896537,3.7255649647168827
208.584,0.3420468954425726,3.459348313290237,-0.2969330038227423,3.725587333746736
208.834,0.36138124682250283,3.452680396373928,-0.2969779277911796,3.725606816606103
209.084,0.35887570226846494,3.4544825065295592,-0.2970286440272891,3.725628740960602
209.334,0.3608285280614296,3.4544387953145934,-0.29707294448384935,3.7256478310260848
209.584,0.35982184659761685,3.455613936400159,-0.297122938850733,3.725669307171896
209.834,0.35835306058690697,3.4577276943019553,-0.29716659280473295,3.7256880015282086
210.084,0.3607256954369794,3.4575124226981875,-0.2972158293001421,3.7257090244657594
210.334,0.3613978949260158,3.457991626408819,-0.2972587650385529,3.7257273093286987
210.584,0.36031968205152864,3.459179469336327,-0.2973071325388795,3.7257478553012495
210.834,0.3614728451380285,3.4602059911651786,-0.297349289711961,3.7257657189607896
211.084,0.3656490577031658,3.459270799496787,-0.29739676079918714,3.725785786002789
211.334,0.3726584764051537,3.456939701025823,-0.29743811966904343,3.725803228171599
211.584,0.37245378183379163,3.457771809762871,-0.2974846743644143,3.7258228152328123
211.834,0.3452213184001887,3.4702758234785014,-0.297525211837187,3.7258398337127154
212.084,0.3458268448157086,3.470748876983187,-0.2975707842177195,3.725858931368329
212.334,0.34660405944848727,3.471152902649456,-0.2976104170968711,3.725875512063916
212.584,0.3644630854341651,3.464671332540282,-0.29765494580943214,3.725894111355193
212.834,0.36407255507725367,3.4662746446972417,-0.2976936506556567,3.725910254914616
213.084,0.36576741342129926,3.4663323606245706,-0.29773711211135406,3.7259283580700413
213.334,0.3655788844383361,3.4671259977664084,-0.29777486969050265,3.7259440658125675
213.584,0.36265932163232373,3.46897911152886,-0.2978172460673478,3.7259616750667797
213.834,0.362396578086021,3.4705004502732013,-0.2978540403409882,3.725976949539951
214.084,0.3633933807340417,3.4708216595605004,-0.2978952894686389,3.7259940633735105
214.334,0.36448565162259694,3.4711056415052584,-0.2979310554319018,3.7260088972098293
214.584,0.36664880888647927,3.470978160641107,-0.29797111514055874,3.7260255089633243
214.834,0.36808139273004464,3.4718324008050514,-0.2980058275667572,3.726039902940337
215.084,0.37874976767769986,3.468199484337027,-0.2980446836874748,3.726056017307133
215.334,0.37707171289119856,3.4695459336856054,-0.2980783321674879,3.7260699760815825
215.584,0.37375411569889044,3.4714468303658776,-0.2981159731116029,3.7260855984446013
215.834,0.3511869338130025,3.481572934181625,-0.2981485476598681,3.7260991268271457
216.084,0.35287661844684076,3.4816054672469785,-0.2981849623266647,3.7261142627502837
216.334,0.3682882726489973,3.4763512990914096,-0.2982164494130599,3.726127365231664
216.584,0.36857183030159013,3.476924663548362,-0.2982516003922974,3.7261420161231906
216.834,0.36674360915102255,3.4789546790201547,-0.2982819567617921,3.7261546926990845
217.084,0.3710399085118429,3.4780314509492496,-0.29831581891572906,3.7261688640315223
217.334,0.3676015801071838,3.4799736225298394,-0.2983450381972085,3.726181122052676
217.584,0.36734566649013783,3.4807326041515356,-0.2983776045518917,3.7261948212352154
217.834,0.36836185799017296,3.481679566387399,-0.2984056811919343,3.7262066670105054
218.084,0.36871257809486657,3.482208241788019,-0.2984369468574514,3.7262199006771395
218.334,0.37167146635926374,3.481783560901174,-0.2984638778753405,3.726231340059404
218.584,0.3690089011037557,3.4834068513400074,-0.29849383853663897,3.7262441157556783
218.834,0.3700546203594479,3.4843236522396444,-0.29851961906964225,3.7262551555009957
219.084,0.37992190197309206,3.4811416784864386,-0.29854826917080823,3.7262674805966793
219.334,0.38239276078837076,3.480899865734482,-0.2985728839331562,3.726278125972079
219.584,0.3802088251739934,3.4822884784816663,-0.2986001834188081,3.726290003279222
219.834,0.35457662357729913,3.4929663058154996,-0.29862362469785964,3.7263002370070395
220.084,0.3545126052031629,3.493605962719103,-0.2986496652896918,3.7263116333896824
220.334,0.35417480003206825,3.494340503570456,-0.29867203783295015,3.726321457079028
220.584,0.37007618584645396,3.48916985531105,-0.29869686043351523,3.726332396931631
220.834,0.3688827273289097,3.490836164637528,-0.2987181598587699,3.7263418224380898
221.084,0.37333848964787947,3.489886873416679,-0.2987417606181473,3.7263523134727614
221.334,0.36889748104129483,3.492065611396497,-0.29876198352756345,3.7263613475259643
221.584,0.37210905564694596,3.491555336116324,-0.2987843587085981,3.726371397407165
221.834,0.3725008725513006,3.4926445970130033,-0.2988035029623535,3.7263800456144773
222.084,0.3714404737838378,3.49362304642859,-0.2988246642541932,3.726389655951121
222.334,0.3711750327642245,3.494322136473972,-0.2988427518233157,3.7263979202754784
222.584,0.36976563804526275,3.495512812286844,-0.2988627106468875,3.7264071008143733
222.834,0.3720456038664095,3.4959281975796044,-0.29887972664963464,3.726414988946593
223.084,0.3759346405387547,3.495194177032582,-0.2988984500780252,3.7264237435096983
223.334,0.3747526708561201,3.4961980667758334,-0.2989143744142403,3.7264312597039546
223.584,0.3816892656448741,3.494105213725637,-0.2989318563394667,3.7264395915086768
223.834,0.3843833214824113,3.494298832076985,-0.2989466975032684,3.726446736240978
224.084,0.35963189094338177,3.5035093598579232,-0.29896295798530953,3.726454651828664
224.334,0.3594571831962621,3.5041438548749193,-0.2989767247454307,3.726461435389848
224.584,0.3576094174357479,3.5053393398286445,-0.2989917625999341,3.7264689443090226
224.834,0.37320275722751306,3.501105245327123,-0.29900445376180007,3.726475373152821
225.084,0.37563418338880156,3.500871339863882,-0.29901826954424837,3.726482482494613
225.334,0.3756691872992676,3.5014391159947893,-0.2990298854130277,3.7264885635628984
225.584,0.3745618940624955,3.50238489668844,-0.29904247784805627,3.7264952815539334
225.834,0.3749297826961441,3.50340928895332,-0.29905301747455765,3.726501020890016
226.084,0.3737615700569167,3.5043660195519575,-0.29906439686104613,3.7265073504786406
226.334,0.37273183931021975,3.5052734880339855,-0.29907387884566095,3.726512750976718
226.584,0.3727859510275016,3.5058212610388484,-0.2990840518029115,3.726518701466715
226.834,0.37660446801144776,3.505698224083371,-0.29909245682134095,3.726523770437978
227.084,0.37490133310374196,3.506816855556811,-0.2991013911097446,3.7265293459935074
227.334,0.376253427197075,3.506937641928558,-0.29910870466955686,3.72653408831911
227.584,0.3771971815629471,3.5071911799780793,-0.29911639490950526,3.7265392961570876
227.834,0.37603489227949105,3.5086807714620747,-0.29912260992722406,3.726543717965595
228.084,0.386568072110722,3.505581809755623,-0.2991290491676903,3.7265485651020733
228.334,0.38841495753089117,3.5055854711789634,-0.2991341630293585,3.7265526728782294
228.584,0.38182122739802704,3.5081740282635305,-0.299139357657888,3.7265571632579237
228.834,0.36289973629963934,3.515539089694231,-0.2991433858200264,3.7265609593094164
229.084,0.35823718791710163,3.517556991257403,-0.2991475078429094,3.7265651222077336
229.334,0.36314928443931715,3.5165296296036592,-0.2991509434892025,3.7265687366244453
229.584,0.3605630813883447,3.5178775313991504,-0.29915426036270415,3.7265726830639205
229.834,0.37862336338512026,3.513096119145697,-0.2991566446515336,3.726576009676727
230.084,0.38050553091611866,3.513041342134718,-0.2991587613316223,3.7265796316993853
230.334,0.3770307296062454,3.5146669219197353,-0.2991601007316224,3.7265826791745655
230.584,0.3785056427627522,3.514737982917101,-0.29916103131691196,3.7265859881620367
230.834,0.37951272800504077,3.515485472215802,-0.29916132831031444,3.726588763998127
231.084,0.37793744671014606,3.516503641229073,-0.2991610662291285,3.726591768293835
231.334,0.3796263246135159,3.5165077617089335,-0.2991603042646329,3.7265942792978284
231.584,0.37922911440029294,3.517156759845398,-0.29915883837001117,3.726596982900148
231.834,0.3760654458879008,3.5191748723345304,-0.2991570252629538,3.726599230873278
232.084,0.38168781621397185,3.517971098543511,-0.29915436713487226,3.726601640033989
232.334,0.3793861717311072,3.5191967067984375,-0.2991515013353207,3.7266036317739166
232.584,0.3771831336175472,3.5203870975119864,-0.2991476438892893,3.7266057523840996
232.834,0.38115656065784376,3.5202100897462376,-0.2991437226147674,3.726607493039831
233.084,0.3930122813138633,3.5168741484517856,-0.29913866446467174,3.726609331487522
233.334,0.3914451117740944,3.51786987280268,-0.29913368593385964,3.726610826776606
233.584,0.36327179375041097,3.5270594238904955,-0.2991274544804535,3.7266123948988965
233.834,0.36278057274642067,3.528200742436563,-0.2991218999671525,3.726613757381744
234.084,0.3648963999453302,3.5280613752123005,-0.29911568999113014,3.7266153181693666
234.334,0.36346064211947254,3.528980885640725,-0.2991103160562762,3.726616701450804
234.584,0.36555500814136577,3.5288441243911395,-0.2991043072919513,3.726618285506282
234.834,0.37931290566542786,3.52559022755843,-0.2990991087931755,3.7266196900990516
235.084,0.3810812375525493,3.525554613987425,-0.2990932985892983,3.726621298407545
235.334,0.38086879022511577,3.5261021183605186,-0.2990882737693248,3.7266227246787813
235.584,0.3836456193189668,3.5257659758880298,-0.29908265739242335,3.7266243813496644
235.834,0.38181396879758017,3.5272554208216054,-0.29907779828419756,3.726625837922307
236.084,0.3814004540597877,3.527846952752915,-0.2990723727033429,3.7266275132558886
236.334,0.3804147563300021,3.5286009801627123,-0.29906768529800026,3.726629003860139
236.584,0.3817545545988289,3.528673374654856,-0.2990624527384931,3.7266307176143845
236.834,0.38458996598924555,3.528765421074443,-0.2990579335958188,3.7266322434341204
237.084,0.38337794312822937,3.529568297646328,-0.29905289175744076,3.726634001065107
237.334,0.383535208658589,3.5299712109222146,-0.299048539508761,3.7266355688469157
237.584,0.3827672949893438,3.5306360203396236,-0.29904368524834385,3.726637375863881
237.834,0.38221619835611864,3.531667423434994,-0.29903949611253655,3.7266389889074185
238.084,0.38388983716730435,3.5316204713688086,-0.2990348251339112,3.72664084908943
238.334,0.3820390807135918,3.532575941177269,-0.2990307951237024,3.7266425092302415
238.584,0.3943372070513469,3.5293146544994953,-0.2990263027685458,3.7266444230433944
238.834,0.3939216709791823,3.5301553846209646,-0.29902242724499556,3.7266461271601075
239.084,0.3703238287083779,3.5374709123602583,-0.29901810748462143,3.726648089551671
239.334,0.3703407575818637,3.53786585521506,-0.29901438187117974,3.726649838410998
