time,goal_x,goal_y,x,y
74.327,1.265586032871362,-4.886180682983149,1.9052234115458493,-3.70316166475289
74.577,1.327114524436741,-4.946276162283349,1.8884554847545376,-3.747254936267552
74.827,1.4859350107266716,-4.999886239279914,1.8766291161612472,-3.7869298025648486
75.077,1.550436411020514,-5.039547542555461,1.8665716660446718,-3.8329122092304075
75.327,1.6202612953360735,-5.078843253076074,1.8607689172311275,-3.8738956513444
75.577,1.6911829762991228,-5.111071585602751,1.8575827972696037,-3.9209466641667845
75.827,1.8323282119054287,-5.142026084313169,1.857899261630916,-3.962254386943372
76.077,1.9019821515319837,-5.160017288146511,1.861714750838231,-4.00935024150034
76.327,1.9721154231294173,-5.173146937155934,1.8681716960466028,-4.0500992053117955
76.577,2.045644768962861,-5.185129663091826,1.8790584984727108,-4.0959877677355925
76.827,2.1547715829396283,-5.050430882417235,1.8915995875711766,-4.135499862554227
77.077,2.210319280317782,-5.039330760240752,1.9092009277565472,-4.179083213292699
77.327,2.2688348491286523,-5.031222099676597,1.92759248842961,-4.2162825282317655
77.577,2.32165777278139,-5.014649221235265,1.951494463703945,-4.25675194129861
77.827,2.4104051781198614,-4.9631277839370345,1.9685386801167088,-4.2805698737038504
78.077,2.492113185158822,-4.90499530676233,1.981436742458141,-4.291786997434409
78.327,2.599818389007531,-4.7890852689706875,1.9897514248885517,-4.296611713236429
78.577,0.0,0.0,1.993866518770881,-4.298470690203379
78.827,7.9952838711224725,-1.6657719735870744,2.0024824234836096,-4.302440126489568
79.077,7.9952838711224725,-1.6657719735870744,2.0365059451750662,-4.321946534462669
79.327,7.9952838711224725,-1.6657719735870744,2.0732143130419756,-4.340773197142905
79.577,7.9952838711224725,-1.6657719735870744,2.1166627670966838,-4.359122006322544
79.827,7.9952838711224725,-1.6657719735870744,2.1558766241468406,-4.37236568458124
80.077,7.9952838711224725,-1.6657719735870744,2.2014668524479477,-4.384063332579741
80.327,7.9952838711224725,-1.6657719735870744,2.2422428928200095,-4.3913286025099865
80.577,7.9952838711224725,-1.6657719735870744,2.289118647374973,-4.396193920951319
80.827,7.9952838711224725,-1.6657719735870744,2.3304310474041436,-4.397347957277109
81.077,7.9952838711224725,-1.6657719735870744,2.377620633419684,-4.395220876667849
81.327,7.9952838711224725,-1.6657719735870744,2.4187342564547682,-4.390259842571856
81.577,7.9952838711224725,-1.6657719735870744,2.4649895222505194,-4.381108793864352
81.827,7.9952838711224725,-1.6657719735870744,2.5049501276268593,-4.37006987835933
82.077,7.9952838711224725,-1.6657719735870744,2.549172612046278,-4.354112067306931
82.327,7.9952838711224725,-1.6657719735870744,2.5870624794185617,-4.337120364358717
82.577,7.9952838711224725,-1.6657719735870744,2.628370009568496,-4.314765097252661
82.827,7.9952838711224725,-1.6657719735870744,2.664765007337624,-4.2932089040701475
83.077,7.9952838711224725,-1.6657719735870744,2.7080596204983007,-4.271568207493563
83.327,7.9952838711224725,-1.6657719735870744,2.747599853150528,-4.2553385491995845
83.577,7.9952838711224725,-1.6657719735870744,2.7911190251470197,-4.239188049216073
83.827,7.9952838711224725,-1.6657719735870744,2.82884912135405,-4.222265380603925
84.077,7.9952838711224725,-1.6657719735870744,2.8703017096702004,-4.199784902209138
84.327,7.9952838711224725,-1.6657719735870744,2.904806511579146,-4.179048369391234
84.577,7.9952838711224725,-1.6657719735870744,2.947795026102991,-4.156429699345961
84.827,7.9952838711224725,-1.6657719735870744,2.9868492833738642,-4.139544048175974
85.077,7.9952838711224725,-1.6657719735870744,3.030855467498457,-4.121748527782933
85.327,7.9952838711224725,-1.6657719735870744,3.0680972044319983,-4.10352194842265
85.577,7.9952838711224725,-1.6657719735870744,3.1085944259368596,-4.07971461765252
85.827,7.9952838711224725,-1.6657719735870744,3.1449280112057174,-4.056136415062914
86.077,7.9952838711224725,-1.6657719735870744,3.187194630214352,-4.03248059946326
86.327,7.9952838711224725,-1.6657719735870744,3.225991095088667,-4.0143901447839
86.577,7.9952838711224725,-1.6657719735870744,3.2701996692499624,-3.9961708556107474
86.827,7.9952838711224725,-1.6657719735870744,3.307518112283287,-3.978020452784775
87.077,7.9952838711224725,-1.6657719735870744,3.348258233685432,-3.9543227034223074
87.327,7.9952838711224725,-1.6657719735870744,3.382754473850819,-3.9321570831056585
87.577,7.9952838711224725,-1.6657719735870744,3.425188703685942,-3.9086446673384745
87.827,7.9952838711224725,-1.6657719735870744,3.463872814533262,-3.8908658604469504
88.077,7.9952838711224725,-1.6657719735870744,3.507453817398359,-3.872111064770011
88.327,7.9952838711224725,-1.6657719735870744,3.5441249744337964,-3.8531411395960657
88.577,7.9952838711224725,-1.6657719735870744,3.586205813261072,-3.829837248841241
88.827,7.9952838711224725,-1.6657719735870744,3.6247992390839596,-3.8119523506898165
89.077,7.9952838711224725,-1.6657719735870744,3.668324656327513,-3.793055496659806
89.327,7.9952838711224725,-1.6657719735870744,3.705117939388867,-3.773873222727295
89.577,7.9952838711224725,-1.6657719735870744,3.74525075975701,-3.75096845153797
89.827,7.9952838711224725,-1.6657719735870744,3.7836069216900694,-3.732122954889568
90.077,7.9952838711224725,-1.6657719735870744,3.8285187240457423,-3.7141296727360977
90.327,7.9952838711224725,-1.6657719735870744,3.8678654199939384,-3.6998763635207674
90.577,7.9952838711224725,-1.6657719735870744,3.9107570667808633,-3.6808115100505585
90.827,7.9952838711224725,-1.6657719735870744,3.947260157131904,-3.6611211703038684
91.077,7.9952838711224725,-1.6657719735870744,3.989507826444617,-3.636458304891559
91.327,7.9952838711224725,-1.6657719735870744,4.027693386181646,-3.617467913526672
91.577,7.9952838711224725,-1.6657719735870744,4.072675844909839,-3.599146676564971
91.827,7.9952838711224725,-1.6657719735870744,4.111736528976557,-3.5850180213417064
92.077,7.9952838711224725,-1.6657719735870744,4.154932402587146,-3.5659492443883756
92.327,7.9952838711224725,-1.6657719735870744,4.191366360796545,-3.5465119889036663
92.577,7.9952838711224725,-1.6657719735870744,4.233053221209223,-3.5227166460830706
92.827,7.9952838711224725,-1.6657719735870744,4.27140608861533,-3.5042992068807326
93.077,7.9952838711224725,-1.6657719735870744,4.314677728478035,-3.484853434952202
93.327,7.9952838711224725,-1.6657719735870744,4.351233594934015,-3.4651938873561776
93.577,7.9952838711224725,-1.6657719735870744,4.390770960442298,-3.441883197716281
93.827,7.9952838711224725,-1.6657719735870744,4.428866531548735,-3.422377023904234
94.077,7.9952838711224725,-1.6657719735870744,4.473422361223036,-3.40366884162336
94.327,7.9952838711224725,-1.6657719735870744,4.512507422289551,-3.3887723280665822
94.577,7.9952838711224725,-1.6657719735870744,4.555119088546475,-3.3689882784112304
94.827,7.9952838711224725,-1.6657719735870744,4.591276316112101,-3.3487157477338614
95.077,7.9952838711224725,-1.6657719735870744,4.6333504598841175,-3.323149448125272
95.327,7.9952838711224725,-1.6657719735870744,4.671119591056482,-3.303463996313127
95.577,7.9952838711224725,-1.6657719735870744,4.715831427353557,-3.2842538552565337
95.827,7.9952838711224725,-1.6657719735870744,4.754456885117329,-3.269644047444739
96.077,7.9952838711224725,-1.6657719735870744,4.797436972878432,-3.250058729514692
96.327,7.9952838711224725,-1.6657719735870744,4.833632279564415,-3.2301980657124214
96.577,7.9952838711224725,-1.6657719735870744,4.874901805910212,-3.205958039040545
96.827,7.9952838711224725,-1.6657719735870744,4.91305490200878,-3.187016895411355
97.077,7.9952838711224725,-1.6657719735870744,4.957992223260722,-3.1687561824303594
97.327,7.9952838711224725,-1.6657719735870744,4.997321169309178,-3.1543742517068116
97.577,7.9952838711224725,-1.6657719735870744,5.040107063839899,-3.1351473742427847
97.827,7.9952838711224725,-1.6657719735870744,5.076588859410103,-3.115313057751968
98.077,7.9952838711224725,-1.6657719735870744,5.1175184019986695,-3.091293628259789
98.327,7.9952838711224725,-1.6657719735870744,5.155729653330024,-3.072090432584775
98.577,7.9952838711224725,-1.6657719735870744,5.200498124826854,-3.0536530421723658
98.827,7.9952838711224725,-1.6657719735870744,5.239561455167112,-3.0391330501455878
99.077,7.9952838711224725,-1.6657719735870744,5.282553513444998,-3.0196273217215897
99.327,7.9952838711224725,-1.6657719735870744,5.318735164484636,-2.9997779877805497
99.577,7.9952838711224725,-1.6657719735870744,5.360447960874523,-2.9754500147137626
99.827,7.9952838711224725,-1.6657719735870744,5.398636458325713,-2.9567235898195747
100.077,7.9952838711224725,-1.6657719735870744,5.441761149543402,-2.9368446518119042
100.327,7.9952838711224725,-1.6657719735870744,5.477978273498397,-2.916932730255678
100.577,7.9952838711224725,-1.6657719735870744,5.51903942795183,-2.892714397614072
100.827,7.9952838711224725,-1.6657719735870744,5.557199610635578,-2.873640263409736
101.077,7.9952838711224725,-1.6657719735870744,5.602025123392825,-2.855284047777621
101.327,7.9952838711224725,-1.6657719735870744,5.641333683747557,-2.8407578654356076
101.577,7.9952838711224725,-1.6657719735870744,5.684046633661599,-2.8214028543877876
101.827,7.9952838711224725,-1.6657719735870744,5.72047030956464,-2.801438198991235
102.077,7.9952838711224725,-1.6657719735870744,5.761948618854497,-2.776950052208724
102.327,7.9952838711224725,-1.6657719735870744,5.8001389233519465,-2.7577607967127356
102.577,7.9952838711224725,-1.6657719735870744,5.8449551760598295,-2.7393036990816766
102.827,7.9952838711224725,-1.6657719735870744,5.883932833976659,-2.7248695456222283
103.077,7.9952838711224725,-1.6657719735870744,5.92698131126008,-2.7054269045947867
103.327,7.9952838711224725,-1.6657719735870744,5.963192174211948,-2.6856536975612175
103.578,7.9952838711224725,-1.6657719735870744,6.004961020387068,-2.661411613500083
103.827,7.9952838711224725,-1.6657719735870744,6.043143766854444,-2.6427741578581645
104.077,7.9952838711224725,-1.6657719735870744,6.086290184538609,-2.6229963282809945
104.327,7.9952838711224725,-1.6657719735870744,6.122619611689261,-2.603123577556763
104.577,7.9952838711224725,-1.6657719735870744,6.163362410132246,-2.579092732369565
104.827,7.9952838711224725,-1.6657719735870744,6.201567700839543,-2.5599250260670554
105.077,7.9952838711224725,-1.6657719735870744,6.2463150111042145,-2.541531127908888
105.327,7.9952838711224725,-1.6657719735870744,6.285586210198686,-2.5269407610151395
105.577,7.9952838711224725,-1.6657719735870744,6.3282954393504625,-2.5075284638726467
105.827,7.9952838711224725,-1.6657719735870744,6.364667027883371,-2.4875089779758714
106.077,7.9952838711224725,-1.6657719735870744,6.406548488371021,-2.462414084035218
106.327,7.9952838711224725,-1.6657719735870744,6.444537199970368,-2.44289244655981
106.577,7.9952838711224725,-1.6657719735870744,6.4892194631205475,-2.4240070299908973
106.827,7.9952838711224725,-1.6657719735870744,6.527938743497015,-2.4093563886478435
107.077,7.9952838711224725,-1.6657719735870744,6.570895139678668,-2.389643075299639
107.327,7.9952838711224725,-1.6657719735870744,6.6069685197129076,-2.3696740882453464
107.577,7.9952838711224725,-1.6657719735870744,6.648528349064935,-2.3452185744639946
107.827,7.9952838711224725,-1.6657719735870744,6.686600079207055,-2.326326013589887
108.077,7.9952838711224725,-1.6657719735870744,6.729576176671319,-2.3063069230865807
108.327,7.9952838711224725,-1.6657719735870744,6.765852439616392,-2.286172351161945
108.577,7.9952838711224725,-1.6657719735870744,6.805971744302463,-2.262020207873208
108.827,7.9952838711224725,-1.6657719735870744,6.844038050407391,-2.2423919731152804
109.077,7.9952838711224725,-1.6657719735870744,6.8885294452768715,-2.2235219503986907
109.327,7.9952838711224725,-1.6657719735870744,6.927609537776396,-2.208500305667066
109.577,7.9952838711224725,-1.6657719735870744,6.970131993942707,-2.1886166603569865
109.827,7.9952838711224725,-1.6657719735870744,7.006252857911471,-2.1682035555311794
110.077,7.9952838711224725,-1.6657719735870744,7.048036749910236,-2.142607681377222
110.327,7.9952838711224725,-1.6657719735870744,7.085808780455835,-2.1227258324093206
110.577,7.9952838711224725,-1.6657719735870744,7.130358312237546,-2.103380418888998
110.827,7.9952838711224725,-1.6657719735870744,7.168606847451316,-2.088672498984245
111.077,7.9952838711224725,-1.6657719735870744,7.211523077175017,-2.068852606354014
111.327,7.9952838711224725,-1.6657719735870744,7.247551546701225,-2.04880779123129
111.577,0.0,0.0,7.286902031718737,-2.0228062234567865
111.827,-13.212830455313185,-4.998399659769437,7.321502509493172,-1.9978772008755135
112.077,-13.212830455313185,-4.998399659769437,7.3605962292717075,-1.9708270550391551
112.327,-13.212830455313185,-4.998399659769437,7.392939169630794,-1.9448795381590136
112.577,-13.212830455313185,-4.998399659769437,7.427329951444419,-1.9128097869580305
112.827,-13.212830455313185,-4.998399659769437,7.4553456266044895,-1.8823843242538203
113.077,-13.212830455313185,-4.998399659769437,7.484706782353597,-1.845377353370828
113.327,-13.212830455313185,-4.998399659769437,7.50782266862904,-1.8112249351556509
113.577,-13.212830455313185,-4.998399659769437,7.531296773324239,-1.7702898849214133
113.827,-13.212830455313185,-4.998399659769437,7.549173051960155,-1.732978111733458
114.077,-13.212830455313185,-4.998399659769437,7.566282126353516,-1.6891134061406416
114.327,-13.212830455313185,-4.998399659769437,7.578417962273346,-1.649501014579848
114.577,-13.212830455313185,-4.998399659769437,7.58888059894287,-1.6035858541051569
114.827,-13.212830455313185,-4.998399659769437,7.594999453916242,-1.5627008186590796
115.077,-13.212830455313185,-4.998399659769437,7.598568773376942,-1.5155946228981438
115.327,-13.212830455313185,-4.998399659769437,7.598599220581667,-1.4743152055735962
115.577,-13.212830455313185,-4.998399659769437,7.595157806814638,-1.4272594037235538
115.827,-13.212830455313185,-4.998399659769437,7.589147458573707,-1.3863045323027992
116.077,-13.212830455313185,-4.998399659769437,7.578666054093055,-1.3404164412474366
116.327,-13.212830455313185,-4.998399659769437,7.566401562991383,-1.3007215691272882
116.577,-13.212830455313185,-4.998399659769437,7.5492227394288625,-1.2570408312479964
116.827,-13.212830455313185,-4.998399659769437,7.531146934194426,-1.219749606981352
117.077,6.831794422805896,0.07987708400651894,7.507494849829876,-1.178925980221878
117.327,6.7541041006760105,0.04584844053926307,7.484133161106013,-1.1449181277212652
117.577,6.680104142284511,-0.0007765167973230458,7.454606638767098,-1.108142564303163
117.827,6.559582620437527,-0.10730245763850377,7.426370095169379,-1.0778801107965712
118.077,6.501716580902203,-0.16022244966200738,7.391756545654385,-1.0460024693688674
118.327,6.444020673114238,-0.20989674299835825,7.3592126667822,-1.0202485655072286
118.577,6.3997736888237675,-0.2696745190198,7.320314200769293,-0.9938851082614432
118.827,6.323422374498122,-0.3867417834558744,7.284365076536114,-0.9733177268768021
119.077,6.286680707428642,-0.4439305809799538,7.241838636295503,-0.9529453772829023
119.327,6.248835013034279,-0.49564762467850904,7.203317002766808,-0.9379555388777348
119.577,6.207044844798493,-0.5493938478742626,7.158274295275078,-0.924151399374634
119.827,6.140352117064996,-0.657830896582666,7.117838264256883,-0.9149742207060797
120.077,6.104523780462541,-0.7129269526856954,7.071380050599323,-0.9079906658440875
120.327,6.06981593619366,-0.7670158565565881,7.029928733342397,-0.9048907302303427
120.577,5.994270580575861,-0.8380684469494952,6.982952619005289,-0.904819699263904
120.827,5.965172823070463,-0.9569583001462656,6.940549156278725,-0.9062398129236374
121.077,5.939419274110447,-0.9319263339857351,6.892154936420141,-0.9044645694626198
121.327,5.914033190940484,-0.8716598549988819,6.850485266374241,-0.9015150975542257
121.577,5.89045111365556,-0.8381232982128871,6.801860040499698,-0.8993185059036464
121.827,5.858891333800492,-0.8380502231534821,6.760295078871076,-0.8961910091422327
122.077,5.8356744417263435,-0.8571809714214791,6.713160707444221,-0.8959155020597785
122.327,5.805445154344413,-0.9108805591004092,6.672995819681142,-0.8975372563135825
122.577,5.783359711809197,-0.949250909831528,6.6255559362094125,-0.8991105347235768
122.827,5.7670793344966444,-0.982356703727448,6.584519702561473,-0.9033318430948589
123.077,5.7561578622657334,-1.0322552915584413,6.558284960263844,-0.907561323481123
123.327,5.756043829743661,-1.06936715721348,6.558275599384983,-0.9075676637936946
123.577,5.768838974315841,-1.0797449740013885,6.5583122385668835,-0.9075651380455455
123.827,5.79974221531783,-1.074519783687986,6.558344847543816,-0.9075627535162236
124.077,5.808520241754569,-1.0733273743535867,6.558382284270049,-0.9075598771170589
124.327,5.822057940137468,-1.0711052126375544,6.558415519354493,-0.9075572071600913
124.577,5.838901623709293,-1.0681209161144944,6.558453631594882,-0.9075540156934692
124.827,5.870831545775545,-1.0624880419281213,6.558487447337037,-0.9075510705949807
125.077,5.884969896341158,-1.0600214887662287,6.558526213670309,-0.9075475653807791
125.327,5.903213930242386,-1.0566297433058751,6.55856060299191,-0.9075443422048756
125.577,5.919824203848998,-1.0535734681119693,6.5586000180521244,-0.9075405221975965
125.827,5.954136815488814,-1.0471683166195076,6.558634898907101,-0.9075370559233552
126.077,5.970049278595196,-1.0441971506232777,6.558674798019776,-0.9075329871170085
126.327,5.988347883574448,-1.040694350518737,6.558710125739396,-0.9075292893841796
126.577,6.008303472222488,-1.0367267861223588,6.558750549713844,-0.9075249414143288
126.827,6.042870866308007,-1.0299960704325115,6.558786345829303,-0.9075209856841709
127.077,6.059426755509713,-1.0267791090817278,6.55882730669718,-0.907516338851178
127.327,6.066227280120707,-1.025834309321618,6.558863578252989,-0.9075121169225933
127.577,6.066068921397814,-1.0265267384893513,6.5589050822488275,-0.9075071628966663
127.827,6.065271687397905,-1.0280599587498944,6.558941833560421,-0.9075026668749002
128.077,6.065069123694082,-1.028796928088316,6.558983883665248,-0.9074973974956794
128.327,6.0650556724669045,-1.0294897875559368,6.559021115737727,-0.9074926208849098
128.577,6.068925716966689,-1.0291930439966208,6.559063712167302,-0.9074870291920673
128.827,6.0674258148392255,-1.0309174433326724,6.5591014239765455,-0.9074819663058784
129.077,6.064934440539963,-1.0322391758891496,6.559144564949095,-0.9074760460671297
129.327,6.066911326180587,-1.0324088828671738,6.559182753893966,-0.9074706919256708
129.577,6.068110227991478,-1.032773079193444,6.559226435394968,-0.9074644378291634
129.827,6.067341878362113,-1.0343645585583046,6.55926509795857,-0.9074587876983365
130.077,6.067150798298254,-1.0351152150659548,6.559309314181559,-0.9074521951886234
130.327,6.06810382826111,-1.0355431765691,6.559348444620965,-0.9074462453028453
130.577,6.067964742620832,-1.0362560550344635,6.559393189454845,-0.9074393097513104
130.827,6.067538765283647,-1.0377783815963826,6.559432780801869,-0.90743305679708
131.077,6.070261219356502,-1.0377348930015484,6.559478045193262,-0.9074257750638781
131.327,6.069980826577942,-1.0384896328510846,6.559518090120039,-0.9074192157178687
131.577,6.068321683866509,-1.0396441552455022,6.559563864936389,-0.907411584406773
131.827,6.071424282283172,-1.0401963260167204,6.559604353399176,-0.9074047169025109
132.077,6.07061511198119,-1.0411275638425563,6.559650627166921,-0.907396733742145
132.327,6.069196466060927,-1.0422034562663893,6.55969155010314,-0.907389555355325
132.577,6.0679043093620955,-1.0432762928599528,6.559738310889448,-0.9073812183640337
132.827,6.069964880299583,-1.0441114226632822,6.559779655404243,-0.9073737286267135
133.077,6.069960052956475,-1.044804237851094,6.559826888741839,-0.907365036812256
133.327,6.070038495453506,-1.045501900370879,6.559868643357792,-0.9073572340856101
133.577,6.070424678914126,-1.0461129476463005,6.5599163347609,-0.9073481865999777
133.827,6.0687847757939855,-1.0479700166442134,6.559958484355725,-0.9073400714593504
134.077,6.071139440072107,-1.0480178599260979,6.560006615952471,-0.9073306691132291
134.327,6.073290401683738,-1.0481189373317514,6.560049145862289,-0.9073222415874023
134.577,6.070827609710786,-1.0495557298814666,6.56009770120084,-0.9073124843725571
134.827,6.0714723245653435,-1.0507621174803567,6.560140595051195,-0.907303745596318
135.077,6.07047131671167,-1.0517834401468513,6.560189543152779,-0.9072936381465706
135.327,6.070959235516172,-1.0523672208862425,6.560232460807508,-0.9072846662370019
135.577,6.0704467125641335,-1.0532209614513857,6.560280765099869,-0.9072744578801557
135.827,6.071943934522434,-1.0542043411072766,6.560322648744411,-0.9072655037225661
136.077,6.071204243779769,-1.055161169760621,6.560369850430021,-0.9072552374775743
136.327,6.0709398025724255,-1.0559509129581857,6.560411163164515,-0.9072460788498237
136.577,6.069613330069503,-1.0570666795194958,6.560457895841411,-0.9072355245158878
136.827,6.073839720450193,-1.0572467788335782,6.560498799575595,-0.9072261152839229
137.077,6.075238964515394,-1.0575241879989152,6.560545024217589,-0.9072152826382885
137.327,6.073165993204912,-1.0589068072659769,6.56058533420795,-0.9072056737747708
137.577,6.073370162005453,-1.0595572117855294,6.560630662373999,-0.907194696784799
137.827,6.075957209638627,-1.060223381040339,6.560670102350412,-0.907184994393922
138.077,6.074947839969503,-1.0612553832805034,6.560714434312827,-0.907173912658481
138.327,6.073711048024382,-1.0623634552915586,6.560752991066371,-0.9071641183528018
138.577,6.074427468162522,-1.062877473493062,6.560796305962095,-0.9071529394869968
138.827,6.075132454767531,-1.0641073480397463,6.5608339227813985,-0.9071430804506935
139.077,6.076054535310176,-1.0645230852267649,6.560876126778368,-0.9071318479162802
139.327,6.077274374590347,-1.064866556902928,6.560912763656274,-0.907121945095887
139.577,6.076416180714542,-1.0658873040469978,6.56095384654819,-0.9071106640760708
139.827,6.07802150318645,-1.0668105738294045,6.560989491932396,-0.9071007204820232
140.077,6.075419152406663,-1.0683867178907884,6.5610294508356155,-0.9070893961831854
140.327,6.0774502611040635,-1.0684522720035101,6.561064108426589,-0.9070794195836019
140.577,6.076385147755409,-1.0695495600386895,6.561102933470717,-0.9070680759378017
140.827,6.0775449884020665,-1.070585181113007,6.561136581057348,-0.9070580968735453
141.077,6.077868189731294,-1.0712149591424696,6.561174263678609,-0.9070467540216601
141.327,6.07629827491092,-1.0724894484580658,6.561206914159586,-0.9070367769804549
141.577,6.075818621732699,-1.0733669950040672,6.561243454560169,-0.9070254394420648
141.827,6.077622402105382,-1.074197378268825,6.5612750955623875,-0.9070154709895254
142.077,6.077438764848893,-1.0749989109425144,6.561310494225561,-0.9070041468036755
142.327,6.08031672260842,-1.0747056154717842,6.561341128638046,-0.9069941951993921
142.577,6.079797080181747,-1.0756204877677895,6.561375356717448,-0.9069829060152147
142.827,6.082264351086051,-1.0761872570637416,6.56140494118423,-0.9069729992271012
143.077,6.0814242849072215,-1.0772135914655365,6.561437975664894,-0.9069617667796404
143.327,6.080902663154119,-1.0781009089657065,6.561466514532612,-0.9069519124960536
