time,goal_x,goal_y,x,y
143.577,6.080628311111516,-1.0789006236419871,6.561498366229126,-0.9069407425819757
143.827,6.079446639886182,-1.0800539516651615,6.561525860583729,-0.9069309469112985
144.077,6.082185837616658,-1.0804939716383122,6.561556517707208,-0.9069198489430532
144.327,6.079993326195737,-1.0820159950067931,6.5615829646763215,-0.9069101201218832
144.577,6.077184907774825,-1.0837409757638194,6.561612438144869,-0.9068991010064142
144.827,6.083167215052097,-1.083000867008042,6.561637848071527,-0.9068894446012977
145.077,6.081967222314712,-1.0841375110574833,6.561666132406859,-0.906878518734026
145.327,6.081640448916406,-1.0849528879627348,6.561690498971363,-0.9068689606610367
145.577,6.082424549205507,-1.085382492562459,6.5617176471274306,-0.9068581646379026
145.827,6.081756429525294,-1.0863519324898956,6.561741046683571,-0.9068487308663359
146.077,6.084025005213819,-1.0869078146048432,6.561767068212048,-0.906838065494764
146.327,6.081506467962342,-1.088547477288185,6.561789461601318,-0.9068287179058354
146.577,6.082339610252106,-1.088948954007043,6.561814433412137,-0.9068181634164417
146.827,6.084113603237521,-1.089673951417671,6.561835912661167,-0.9068089929642617
147.077,6.085207147532964,-1.0899373454695298,6.561859700261721,-0.9067987362989595
147.327,6.083428580311063,-1.0913318314183782,6.5618800788767615,-0.9067898680666664
147.577,6.083355353829112,-1.0920699538751653,6.56190260371363,-0.9067799693062161
147.827,6.084743370422103,-1.092210709075648,6.561921881001964,-0.906771415886884
148.077,6.083492443064361,-1.0940806865941628,6.56194319071232,-0.9067618706301712
148.327,6.083829181834982,-1.0946514864251764,6.561961393817512,-0.9067536381934188
148.577,6.085674499351397,-1.0946245752447787,6.561981465956067,-0.9067444705781295
148.827,6.086126439004175,-1.0957805771413973,6.5619985787826325,-0.906736573724113
149.077,6.086372228613122,-1.0963748225518752,6.562017418999979,-0.9067277900664225
149.327,6.086785355237335,-1.0968995410714308,6.562033459136215,-0.9067202325961867
149.577,6.086360149384842,-1.0977580411073862,6.562051102059012,-0.9067118316909166
149.827,6.088348133040498,-1.0976152066098328,6.562066125076424,-0.9067046027981258
150.077,6.083629034544903,-1.1008644453382832,6.562082645096888,-0.9066965682457075
150.327,6.085648622260122,-1.1007265016184535,6.562096692673422,-0.9066896608296948
150.577,6.08726170341351,-1.100718797287385,6.562112117285151,-0.9066819886791029
150.827,6.08688946965974,-1.1021930998536633,6.562125214986888,-0.9066753984449519
151.077,6.089401116625835,-1.1018282384231268,6.562139574694861,-0.906668087723955
151.327,6.086851555825067,-1.1035507641206836,6.562151754327987,-0.9066618133022881
151.577,6.08963628609208,-1.1030331755806375,6.562165105938286,-0.9066548532856525
151.827,6.090055842875877,-1.103520197035182,6.5621764241779585,-0.9066488814949576
152.077,6.0885063951152,-1.1054594351551619,6.562188811756186,-0.9066422641346239
152.327,6.08991483181347,-1.1055234223595125,6.562199293731676,-0.9066365924790284
152.577,6.091454026098333,-1.105497935622221,6.562210736456936,-0.90663031691139
152.827,6.089367083218015,-1.1076527425566842,6.562220391057628,-0.9066249484923891
153.077,6.088128433485915,-1.1088282583657991,6.562230906383858,-0.9066190177752923
153.327,6.09110554537208,-1.108201055883658,6.562239757819911,-0.906613951476019
153.577,6.090599461080671,-1.109058712890897,6.562249373976666,-0.9066083629506467
153.827,6.0916150555573925,-1.109867675978314,6.562257448243884,-0.9066035957369157
154.077,6.0889985092982535,-1.1116056245958505,6.562266207485184,-0.9065983408417542
154.327,6.088638223733868,-1.1123962661714248,6.562273559924313,-0.9065938568056175
154.577,6.093034160232969,-1.111112586727344,6.562281527822635,-0.9065889143898672
154.827,6.092952183099081,-1.1123663042023832,6.562288201372305,-0.9065847010762283
155.077,6.09341610059184,-1.1127531566255862,6.562295414121078,-0.9065800611770926
155.327,6.090878330496556,-1.11448863498086,6.562301438358458,-0.9065761100553271
155.577,6.093427737270307,-1.1139782255497321,6.562307929344295,-0.9065717656614567
155.827,6.094472620207545,-1.1147060926478871,6.562313331317586,-0.9065680721338298
156.077,6.0921007771665,-1.1163410887164553,6.562319129351118,-0.9065640176996312
156.327,6.094571539221349,-1.1158416119663979,6.562323934496495,-0.9065605765885324
156.577,6.093523075676655,-1.1169125437524268,6.562329068721812,-0.9065568058338354
156.827,6.094618332695575,-1.1170190409252232,6.562333308283305,-0.9065536097740546
157.077,6.09362551155353,-1.1186290222244126,6.562337827562902,-0.9065501094000139
157.327,6.095302144225168,-1.1184314324111697,6.562341547903859,-0.9065471443626173
157.577,6.0955091076721315,-1.118924529099927,6.562345493926281,-0.9065439020553059
157.827,6.095016442762234,-1.1197336549915091,6.562348721935805,-0.9065411612187393
158.077,6.096506220859405,-1.12018481416919,6.562352121395468,-0.9065381702597798
158.327,6.095277463147626,-1.1213253760764434,6.562354877893223,-0.9065356477703058
158.577,6.093194750808685,-1.1228313099215412,6.5623577479826505,-0.9065329047433615
158.827,6.098150364490131,-1.121681571601362,6.56236004960127,-0.9065305979281311
159.077,6.097116922886334,-1.1227251753928402,6.562362425394028,-0.9065280917141836
159.327,6.097722930652374,-1.1229760437914065,6.562364312377748,-0.906525985995649
159.577,6.097769812680377,-1.1235129292163062,6.562366233798686,-0.9065237027043549
159.827,6.096730594255497,-1.1250821879874304,6.562367734086883,-0.9065217890014337
160.077,6.097076684396628,-1.1254716230697666,6.562369233642879,-0.9065197184838868
160.327,6.097011617756058,-1.1260515592954463,6.562370383533695,-0.9065179852098358
160.577,6.098835817218399,-1.1257067603131676,6.562371506164045,-0.9065161123659312
160.827,6.098991109406297,-1.126685923421906,6.562372338788493,-0.9065145480626113
161.077,6.099432004063985,-1.1270124522058143,6.562373115562501,-0.9065128623705232
161.327,6.098121090198333,-1.1281716566384143,6.5623736546200835,-0.906511459290288
161.577,6.098056331958193,-1.128734909197599,6.562374108522198,-0.9065099513977191
161.827,6.101334395965267,-1.1281868923328493,6.562374374399188,-0.9065086920777856
162.077,6.099732290539196,-1.1294798435478448,6.562374535005682,-0.9065073364759177
162.327,6.100290008162391,-1.1297015022303158,6.562374554145618,-0.9065062111704129
162.577,6.0991495635624196,-1.1307706922793328,6.5623744408230245,-0.9065050075595409
162.827,6.1003114936560205,-1.131235312303394,6.5623742259692435,-0.9065040124115402
163.077,6.102100165780912,-1.1308440311150485,6.56237385917203,-0.906502944665389
163.327,6.100889851166926,-1.1319404732317853,6.562373433105552,-0.9065020630361611
163.577,6.101966047710674,-1.1319178303213309,6.562372834341303,-0.9065011246681317
163.827,6.100239932629858,-1.1337370920019796,6.562372215862156,-0.9065003515666141
164.077,6.1012717004504395,-1.13372654084279,6.56237141969729,-0.9064995277918433
164.327,6.10257370866171,-1.1335778439306872,6.562370642284259,-0.9064988496649569
164.577,6.103688827505846,-1.1334874750546409,6.562369678052306,-0.906498128966941
164.827,6.10277311859967,-1.134914686750969,6.5623687637987285,-0.9064975344853579
165.077,6.102774824777992,-1.1353678777335032,6.562367655708246,-0.9064969026412026
165.327,6.104309464513234,-1.1350828514586007,6.562366646046706,-0.9064963988908304
165.577,6.102733667526579,-1.1363478088767107,6.562365662340771,-0.9064958179481173
165.827,6.102223157800149,-1.137079837717954,6.562364973671941,-0.9064952533741021
166.077,6.102082331159072,-1.1380694831393814,6.562364387109948,-0.9064945501175199
166.327,6.102209834188503,-1.1384762310576466,6.562364029078414,-0.9064938824749676
166.577,6.102450914357098,-1.1387940503262086,6.562363806470299,-0.9064930666455988
166.827,6.104218741769967,-1.1388295138291609,6.562363775711114,-0.9064922969375384
167.077,6.103159519494111,-1.1398288921643656,6.5623639284016395,-0.906491362201742
167.327,6.104670817863951,-1.1394903673624817,6.56236422878732,-0.9064904888585668
167.577,6.10462893183484,-1.139968631281251,6.562364761332932,-0.9064894451674411
167.827,6.105408746923914,-1.1400251110650985,6.562365389454529,-0.9064884865961521
168.077,6.103764307491068,-1.1417425334785967,6.562366290128893,-0.9064873506228337
168.327,6.106836084311973,-1.1406138843308278,6.562367248664297,-0.9064863083035446
168.577,6.1047110918703655,-1.1421533577545364,6.562368526282478,-0.9064850741768241
168.827,6.107602443505579,-1.141518524283784,6.562369815323946,-0.9064839446902233
169.077,6.106919922958199,-1.1423106065402382,6.562371468060391,-0.9064826092624514
169.327,6.106074118791398,-1.1431867621976317,6.562373083955083,-0.9064813885930381
169.577,6.106297628315484,-1.143477449794509,6.5623751038947615,-0.9064799499660325
169.827,6.105943563063931,-1.1445287706593448,6.5623770407050594,-0.9064786393193878
170.077,6.104973363689902,-1.145466447208167,6.562379423104249,-0.9064770968644031
170.327,6.108011141566221,-1.144306180737459,6.562381681970649,-0.9064756919561833
170.577,6.106946484542396,-1.1452600132759112,6.5623844218089715,-0.9064740448625752
170.827,6.108925167411688,-1.1450656242788988,6.562386979683603,-0.906472553362914
171.077,6.110367484617037,-1.144724069592711,6.5623900554952375,-0.906470808981694
171.327,6.106457002620166,-1.1471745981744383,6.562392914532321,-0.9064692278831105
171.577,6.107700878486076,-1.1469339823915645,6.56239633857416,-0.9064673769418101
171.827,6.109281777144537,-1.1469217528798499,6.562399502453426,-0.9064657016211248
172.077,6.106566629723721,-1.1487742568991417,6.562403269725118,-0.9064637439456317
172.327,6.11008435526941,-1.1472814675908294,6.562406725980032,-0.9064619770269007
172.577,6.109394368813591,-1.1480543151865101,6.56241081355406,-0.9064599175156718
172.827,6.108578953321993,-1.1492664457834894,6.562414554664465,-0.9064580598890928
173.077,6.108629063413931,-1.1496404079812317,6.562418973581904,-0.906455894664785
173.327,6.108441993888581,-1.150139807985445,6.562423005108952,-0.9064539432133557
173.577,6.111153397563333,-1.1490793626808584,6.562427749036539,-0.9064516728723343
173.827,6.11132252920395,-1.1497726111971522,6.562432061400626,-0.9064496306448165
174.077,6.110265946884425,-1.1507031583303575,6.562437119934668,-0.9064472582661809
174.327,6.112226470659801,-1.1500310192983436,6.5624417054240505,-0.9064451272342147
174.577,6.112917939679528,-1.1500414236571,6.562447069924451,-0.9064426554630909
174.827,6.1102351631203415,-1.152233497033602,6.562451920862088,-0.9064404381190821
175.077,6.1113389359140395,-1.1520140759046102,6.562457580687171,-0.9064378688658614
175.327,6.110805188994369,-1.1526838591330912,6.56246269074056,-0.9064355659277299
175.577,6.1123149104892684,-1.1522369279303861,6.562468646932661,-0.9064328987667046
175.827,6.113117878605319,-1.152172295843618,6.562474013663431,-0.9064305100185408
176.077,6.111355918593336,-1.1538510152267971,6.562480255596833,-0.9064277474755195
176.327,6.113277926575009,-1.153165357959373,6.562485865656326,-0.906425277065492
176.577,6.112996997697268,-1.1536866227312332,6.5624923703043025,-0.906422426152186
176.827,6.113560359636975,-1.1540743940528153,6.562498200993436,-0.906419881226158
177.077,6.112817787719505,-1.1548458716208847,6.562504947611242,-0.9064169476066625
177.327,6.113815385292079,-1.154654106000874,6.562510984498068,-0.9064143327038973
177.577,6.112913526815152,-1.1555113587840395,6.5625179595935474,-0.9064113226293552
177.827,6.1128535593063065,-1.1559012536017266,6.5625241878694425,-0.9064086448735096
178.077,6.112905673335233,-1.156549905160317,6.562531365612358,-0.9064055697658503
178.327,6.1133771329187745,-1.1566385949554283,6.562537770427001,-0.9064028369975645
178.577,6.114491128429685,-1.1563662551721479,6.562545152806457,-0.9063996981621272
178.827,6.113586110615463,-1.1575334409779414,6.562551733502032,-0.9063969096904302
179.077,6.112095920971578,-1.158711797060073,6.562559308011508,-0.906393711073716
179.327,6.112932689038253,-1.1585855341989966,6.562566050333495,-0.9063908734834272
179.577,6.11465943015458,-1.1579563081353659,6.562573803039575,-0.9063876213006704
179.827,6.117166604334464,-1.157187360665563,6.5625806988379365,-0.9063847379063967
180.077,6.1146129293618685,-1.1589592532629545,6.562588619972199,-0.9063814363315393
180.327,6.116235573702568,-1.1583754326041857,6.562595657371304,-0.9063785123782777
180.577,6.116997995285173,-1.1582736597873116,6.562603732048443,-0.906375168071474
180.827,6.115737084932968,-1.1596097665533556,6.562610896967459,-0.906372209165711
181.077,6.115233942298276,-1.1602194854757584,6.5626191070179845,-0.9063688278204725
181.327,6.116954581729331,-1.1595648273268462,6.562626383776833,-0.9063658391871381
181.577,6.116198178181173,-1.1603149100937058,6.5626347129835105,-0.9063624278037414
181.827,6.116824114352143,-1.1605928010769955,6.5626420855100935,-0.9063594157868121
182.077,6.11866163841313,-1.159828223691192,6.562650517244974,-0.9063559816532062
182.327,6.117797111806399,-1.1606339613515635,6.562657973310589,-0.9063529540556675
182.577,6.116633369445156,-1.1616102978176135,6.562666482451034,-0.9063495101401136
182.827,6.117898785972507,-1.161500632049539,6.562673993505309,-0.9063464799631096
183.077,6.116451299320117,-1.16260660183946,6.562682556232096,-0.9063430378094899
183.327,6.117768392425156,-1.1621533610217292,6.562690102673099,-0.9063400162780737
183.577,6.116538636558589,-1.163162475100794,6.562698690785568,-0.9063365923269562
183.827,6.11899943399523,-1.1623405412760266,6.562706251521865,-0.9063335909302132
184.077,6.116541364240113,-1.1640551996389839,6.562714852778538,-0.9063301920702973
184.327,6.118049889272939,-1.163477442748864,6.5627224222098555,-0.9063272146694195
184.577,6.118408937621082,-1.1635612003097306,6.562731025883297,-0.9063238465863374
184.827,6.118373490686469,-1.1641279779838802,6.562738589493229,-0.9063209004325958
185.077,6.118242721578424,-1.1644895977481633,6.5627471768361945,-0.9063175729817902
185.327,6.118651927569149,-1.1645356022605224,6.562754717033528,-0.9063146665838027
185.577,6.118643480929059,-1.1647919059437664,6.562763266756346,-0.9063113887327235
185.827,6.11910288605497,-1.1650808081461597,6.562770765518365,-0.9063085299454222
186.077,6.11830792196996,-1.1658205258384893,6.562779259287841,-0.9063053110649611
186.327,6.119984642973172,-1.1651146998470399,6.562786691264341,-0.9063025140052143
186.577,6.121113604420556,-1.1647252330575841,6.562795089805415,-0.9062993764784025
186.827,6.1199338236638114,-1.1656847347733976,6.562802430435853,-0.9062966556058936
187.077,6.121170509053156,-1.1654902701388725,6.5628107181580555,-0.9062936082160136
187.327,6.1203455150096895,-1.1662070509523086,6.562817957594269,-0.9062909679862765
187.577,6.120530243043795,-1.166359185395848,6.562826123889318,-0.9062880162181771
187.827,6.120735474246123,-1.1667528090889132,6.562833250340833,-0.9062854642225273
188.077,6.1220339440190745,-1.166241527793952,6.56284128206497,-0.9062826159610566
188.327,6.120962832824661,-1.1670953102062547,6.562848283087577,-0.9062801588453594
188.577,6.120942539173985,-1.1673575885168619,6.562856163795227,-0.9062774233593189
188.827,6.120254667789885,-1.168258510857493,6.562863024523673,-0.9062750697689986
189.077,6.120347081379284,-1.1684483206097693,6.562870724165851,-0.9062724647395178
189.327,6.120656975026521,-1.1685070731192075,6.56287740328371,-0.9062702391879922
189.577,6.120846235174929,-1.1686348278353762,6.562884883203842,-0.9062677873336262
189.827,6.120640706091681,-1.169229786131397,6.562891353051966,-0.906265705613734
190.077,6.120703283715644,-1.1694261036631435,6.562898581562712,-0.9062634261621206
190.327,6.120527967054174,-1.1697314486910906,6.562904827523987,-0.9062614980711193
190.577,6.122696569908486,-1.1686679013997368,6.562911794371982,-0.9062593957636975
190.827,6.122641459684149,-1.16892671442683,6.562917802369871,-0.9062576268161824
191.077,6.123863301823322,-1.1686406025448237,6.562924488755564,-0.906255710711269
191.327,6.12322324146367,-1.1692420759629396,6.562930242425728,-0.9062541103309556
191.577,6.123472219651379,-1.1692792480319505,6.562936633968101,-0.9062523895730566
191.827,6.122486678789588,-1.170295461793935,6.562942122011555,-0.9062509647480536
192.077,6.122445702732554,-1.170530241955866,6.562948187044951,-0.9062494582837197
192.327,6.121983517097166,-1.1710157486396837,6.562953365938814,-0.9062482351756166
192.577,6.122620104217328,-1.170838955322426,6.562959072169877,-0.9062469627185795
192.827,6.122511221845119,-1.1711076304791448,6.56296392965143,-0.9062459488647299
193.077,6.122852234540851,-1.1713004495318318,6.562969250968559,-0.906244925839998
193.327,6.1225612169402375,-1.1716717710441615,6.56297375403567,-0.9062441410932135
193.577,6.123627439159259,-1.1712222040281148,6.562978668341874,-0.9062433815122817
193.827,6.124958814487655,-1.1707655753424044,6.562982810495537,-0.9062428304441491
194.077,6.123373719414532,-1.1719086564744148,6.562987306896125,-0.9062423409744117
194.327,6.12681216745657,-1.1700128462987283,6.562991056025811,-0.9062420428885127
194.577,6.126720224384837,-1.1702479761619893,6.562995079127564,-0.9062418572702399
194.827,6.125380268383735,-1.171410506855148,6.56299840684558,-0.9062418298072966
195.077,6.125291427909701,-1.1716368218863515,6.56300194923506,-0.9062419530600835
195.327,6.125151810715235,-1.1718611227998632,6.563004852634378,-0.9062421982388071
195.577,6.1232473971943495,-1.173184612769259,6.563007910424069,-0.9062426329491566
195.827,6.1248189896119145,-1.1723958185575543,6.563010387651986,-0.9062431520204757
196.077,6.124502413150288,-1.1729098912970082,6.563012944188003,-0.9062439079659179
196.327,6.126381950193145,-1.1719239648658408,6.563014945033706,-0.9062447316641181
196.577,6.124517208504372,-1.173213506023636,6.563016935518676,-0.9062458496177309
196.827,6.124683792169122,-1.1732643322622898,6.563018435484285,-0.9062469931679825
197.077,6.125682796990796,-1.1729501335284191,6.563019855082703,-0.9062484746711266
197.328,6.123536941751133,-1.1744032385134813,6.563020850294148,-0.9062499393193987
197.577,6.124478988917424,-1.173969789418957,6.5630216894668,-0.9062517904768833
197.827,6.1256207866090016,-1.173545759269033,6.563022173011071,-0.9062535823305657
198.077,6.12681348754163,-1.172949482992196,6.563022430790514,-0.9062558063421932
198.327,6.126195851596449,-1.173457333963074,6.563022382029367,-0.9062579391633938
198.577,6.127207790741316,-1.172934922620553,6.563021995125272,-0.9062605749687797
198.827,6.1256307930855876,-1.174145439398208,6.56302136854312,-0.9062630745076008
199.077,6.127212725771633,-1.1732950802491944,6.563020343784849,-0.9062661112526488
199.327,6.127551125383924,-1.173203539416753,6.563019169813831,-0.9062689552551692
199.577,6.1259391149264175,-1.1743050202533483,6.563017524274385,-0.9062723850038124
199.827,6.125813255149894,-1.1745998169632181,6.563015803796268,-0.9062755752011046
200.077,6.125540543445947,-1.1748724583887369,6.563013535050938,-0.906279399869238
200.327,6.126729023116115,-1.1742452015628984,6.563011261788517,-0.9062829400167638
200.577,6.127731500611931,-1.17372884993725,6.563008373046304,-0.9062871552566872
200.827,6.124367142163381,-1.1759565727130743,6.56300556128996,-0.9062910333529067
201.077,6.1273509583368835,-1.1742137848840712,6.563001987959496,-0.906295675585242
201.327,6.126491148938814,-1.1748317880691777,6.56299911117786,-0.9062998541323338
201.577,6.127653575577973,-1.1742018959749643,6.562996820455478,-0.9063044759739861
201.827,6.126516202286031,-1.174980389779268,6.5629954319187975,-0.9063084451163751
202.077,6.126067403348858,-1.1753976250275564,6.562994661630366,-0.9063127566092981
202.327,6.125784725089666,-1.1756392575572396,6.562994303069501,-0.9063165619733159
202.577,6.127002515024735,-1.1749526411083113,6.562994018005436,-0.906321026521436
202.827,6.126949861894641,-1.1750453726214651,6.5629939105233985,-0.9063250360192786
203.077,6.1272117355692615,-1.1749891900585478,6.5629941975487025,-0.9063295451607438
203.327,6.126370449213124,-1.1755572193028303,6.562994821688157,-0.9063334622450537
203.577,6.127788702618062,-1.1747289499795308,6.562995965862158,-0.9063378002143546
203.827,6.127032250780772,-1.1752795806159175,6.562997375669223,-0.906341477989516
204.077,6.12534933234104,-1.1763591504896929,6.562999334946604,-0.9063455272789129
204.327,6.126086204368438,-1.1759452519118048,6.563001320241807,-0.9063489869668763
204.577,6.127027134309216,-1.175404211391178,6.563003891042659,-0.9063527985839928
204.827,6.127746110946515,-1.1750350048125457,6.563006426294337,-0.9063560479092926
205.077,6.125941782817512,-1.176185951692077,6.5630094043489136,-0.906359688517475
205.327,6.127871391412753,-1.175031425356265,6.56301201016832,-0.9063628740708535
205.577,6.127078675613314,-1.1755572115259858,6.563014956164787,-0.9063664755013385
205.827,6.128202255149606,-1.17493335730049,6.563017533635467,-0.9063696264359153
206.077,6.1262818456934065,-1.1761554446717293,6.563020447662108,-0.9063731888345699
206.327,6.127341863614127,-1.1755366513525745,6.5630229972366285,-0.9063763057170156
206.577,6.128374631667619,-1.174934065300739,6.563025879551682,-0.9063798294168023
206.827,6.128255887573579,-1.175075911520383,6.563028401252101,-0.9063829122946598
207.077,6.129433734834381,-1.1743829163037764,6.563031252177009,-0.9063863977102359
207.327,6.1262607967321365,-1.1763793990702143,6.5630337464976645,-0.9063894472030208
207.577,6.126662766652918,-1.1761657437495556,6.563036566548516,-0.9063928949818869
207.827,6.126371884316144,-1.1764128566271483,6.563039034056337,-0.906395911795737
208.077,6.127373550313985,-1.1758277967005244,6.563041823995483,-0.9063993228809498
208.327,6.12864701545157,-1.1750746506896217,6.5630442651750505,-0.9064023076181594
208.577,6.12862113092781,-1.1751246206105856,6.563047025388851,-0.9064056824972262
208.827,6.128412558352996,-1.175319234225876,6.563049440627756,-0.9064086356455472
209.077,6.127542654444594,-1.175891065957103,6.56305217158918,-0.9064119749111791
209.327,6.127318655759881,-1.1760634582916032,6.563054561299333,-0.9064148969865767
209.577,6.130118135518929,-1.1743641623489054,6.563057263471352,-0.9064182012185386
209.827,6.127031777163845,-1.1763387751275112,6.563059628083706,-0.9064210927573556
210.077,6.127681066542825,-1.175969743093661,6.563062302011313,-0.9064243626189364
210.327,6.129585029891359,-1.1748239145313064,6.563064641991263,-0.906427224175793
210.577,6.130071043181481,-1.1745554619071772,6.56306728812744,-0.9064304602115864
210.827,6.128663001971032,-1.1754902781671217,6.563069603848338,-0.9064332922472295
211.077,6.128365213209641,-1.175706916417156,6.563072222623182,-0.9064364949938551
211.327,6.128074581695239,-1.175919316069794,6.563074514462594,-0.9064392979807301
211.577,6.130104729813206,-1.1746934434761704,6.563077106302424,-0.9064424679719328
211.827,6.127845215886044,-1.176155098842718,6.563079374628966,-0.9064452423716443
212.077,6.127696960014389,-1.1762785618930587,6.563081939948128,-0.9064483801262049
212.327,6.12827973130598,-1.1759490891849185,6.563084185133261,-0.9064511264026902
212.577,6.128116992030787,-1.1760812635584295,6.56308672435366,-0.9064542324459466
212.827,6.128869186834551,-1.1756753515924416,6.563088946756477,-0.9064569510466141
