time, goal, x, y
5.074,5.039975736818405,-2.4999107737542694
5.089,5.039975736818405,-2.4999107737542694
5.349,5.054470897847056,-2.4992247806696706
5.588,5.083633344692628,-2.4933661562070837
5.85,5.112883934726182,-2.479094755794087
6.091,5.1360394440821,-2.4595008439020813
6.353,5.157191027480508,-2.429861169639299
6.605,5.171435702496645,-2.3951309884980923
6.841,5.17833801322,-2.362422911707514
7.092,5.180407309191509,-2.323794810729854
7.337,5.177616744317199,-2.2901148266394014
7.593,5.1697818572020235,-2.2522142625835806
7.837,5.159209150117664,-2.2197225612341422
8.09,5.14365738041279,-2.1837591923263897
8.341,5.127559029631762,-2.1537915753669785
8.592,5.106487566260808,-2.120636225242109
8.846,5.0861140273049115,-2.0927989676152037
9.088,5.064416629259201,-2.0662567920472497
9.339,5.038019300791892,-2.036949087245794
9.603,5.010087796226751,-2.0086532004894417
9.844,4.985007998435327,-1.9852491019653895
10.092,4.958977300955711,-1.9623430979557306
10.338,4.9283697872539225,-1.9366577999407533
10.595,4.89743437188195,-1.9120001073330049
10.837,4.869732107923886,-1.891007945005875
11.087,4.841582380743539,-1.8704450073930428
11.347,4.809223005191784,-1.8475544891902056
11.596,4.7761787618139,-1.8251624242752442
11.838,4.747099056135157,-1.806131148018216
12.087,4.717840660466572,-1.7875362524227982
12.346,4.683765236583156,-1.7666298473386215
12.588,4.653979772656631,-1.7487452957477534
12.837,4.619650401303793,-1.7284345192832908
13.092,4.585148035325387,-1.7082728873992865
13.337,4.555076127588476,-1.6907570987305378
13.600999999999999,4.52046542017418,-1.6707640680157394
13.837,4.490239822663137,-1.6534740796636371
14.097,4.455571486062319,-1.6338073099560713
14.342,4.425057474602389,-1.6167820190628983
14.589,4.394650055677642,-1.5998160032075215
14.839,4.359791708383044,-1.5803873328622733
15.089,4.32475327576819,-1.560959805105585
15.345,4.294325683052341,-1.5440599653693727
15.591,4.26388644922005,-1.5271016210242996
15.837,4.228945710609735,-1.5074860716068477
16.088,4.198688974504638,-1.4903211369782152
16.344,4.163864432024032,-1.4707465184024398
16.589,4.133433787397272,-1.453794349414873
16.839,4.0985671832748265,-1.4343467952797175
17.087,4.068014639473922,-1.4175641299354214
17.349,4.032923117968962,-1.3985980370107562
17.594,3.9977686172888123,-1.3797188300334846
17.837,3.9669118921161686,-1.3633332721331224
18.09,3.936151967935,-1.3470214229717898
18.34,3.9008773517363977,-1.328308513904231
18.6,3.865535896258864,-1.3095499678439573
18.844,3.834848155500374,-1.292986064881437
19.088,3.8041697178338585,-1.2764201970417375
19.337,3.7808726861693644,-1.264298776811426
19.592,3.7787105097687697,-1.2634064531947269
19.837,3.7682437036389684,-1.2588604411199191
20.101,3.7522415218791147,-1.2500360053006627
20.341,3.7447467677082846,-1.2452000318773382
20.59,3.722358224938932,-1.2331226238906736
20.847,3.6866074923085677,-1.2153018448639608
21.087,3.6554834184768636,-1.1994831756559214
21.337,3.619835106014464,-1.1812935777151052
21.589,3.584283664536987,-1.1632150982283742
21.837,3.5531998401374705,-1.1474817592943638
22.091,3.5219902837561943,-1.1317013869789763
22.339,3.4864280568684,-1.1135202095606431
22.587,3.455466649609904,-1.0974921530767856
22.84,3.419928032596781,-1.0789305733148766
23.087,3.3891270417066224,-1.062655792488424
23.341,3.353849917902754,-1.043876645138162
23.595,3.3186064175392636,-1.0250527095055435
23.84,3.2879054400696393,-1.0085185866155733
24.094,3.2526632400334283,-0.9896598455670852
24.337,3.2219095113017766,-0.9734577814000777
24.589,3.1910281103641815,-0.95731640011966
24.848,3.1555350649529057,-0.9387803823291148
25.109,3.1201894113064643,-0.9203150567097884
25.347,3.089303230321279,-0.9042439041234676
25.589,3.05825345754787,-0.8882514749182103
25.838,3.022759671671179,-0.8701829689570528
26.091,2.991623761805146,-0.8545654343693511
26.342,2.955930555487786,-0.8366195751062526
26.59,2.9348647011319926,-0.8258822445879552
26.837,2.924588777456063,-0.8200475184234817
27.089,2.900479146384898,-0.8087872487992692
27.338,2.863835777309857,-0.7928673472222334
27.589,2.8319429433256995,-0.7786100302439093
27.837,2.795422138730183,-0.7621156585181966
28.095,2.759131371873428,-0.7453550350698009
28.337,2.7275795625492187,-0.7304095968066313
28.587,2.7110283417381367,-0.7225026499353986
28.856,2.6965934995783054,-0.7152717163330387
29.087,2.6735434547946935,-0.7005007226741208
29.338,2.641237345862342,-0.677828146412898
29.593,2.6083236610071734,-0.6553979686845253
29.852,2.579354467894573,-0.6361036679773725
30.097,2.5458714132526845,-0.6144870898597928
30.353,2.516477128023477,-0.5959063546035717
30.597,2.4826651167371074,-0.5746632045318661
30.839,2.4529948576731004,-0.5563034759602944
31.087,2.423409816569898,-0.5381206321828286
31.338,2.4013358688823727,-0.5238647138828258
31.6,2.387311236005377,-0.5119698390201856
31.837,2.3622203300197873,-0.4938382943183693
32.097,2.3293406869502067,-0.4713589512683407
32.339,2.3003781568003947,-0.45205447816551997
32.599,2.28225445467119,-0.44032287641441226
32.838,2.2821269571150506,-0.44025114127217296
33.094,2.282133826205575,-0.4402577006615514
33.34,2.2821440549929366,-0.440266870312471
33.595,2.282156513775213,-0.44027778829241665
33.837,2.282167921808673,-0.4402875191008946
34.093,2.2742460409652603,-0.4354268403027562
34.341,2.2621843450039516,-0.4263579857920534
34.617,2.253539290081186,-0.4191177203419669
34.843,2.234763983452772,-0.40212106261285696
35.09,2.224657913523077,-0.38951769744819864
35.34,2.2178775665693027,-0.37731376934013655
35.591,2.209600624297326,-0.35919290233343126
35.837,2.1929070390435785,-0.3306530198980662
36.091,2.17030271797732,-0.29844468095142157
36.338,2.1538221876991903,-0.27802466278706667
36.587,2.145571065376746,-0.26801742097935927
36.84,2.137482999922188,-0.2581573594254642
37.096,2.1375596417335516,-0.2582580738925679
37.353,2.130887842204718,-0.2499836172318399
37.591,2.1179431952665477,-0.23388332695331052
37.838,2.117903728108643,-0.23384485950855097
38.096,2.1178581967198675,-0.23380043717937082
38.337,2.117818191910013,-0.2337613357771119
38.59,2.108959200557035,-0.22324141573019354
38.845,2.0883595581699606,-0.1988371998490831
39.103,2.071797820872133,-0.1813027033948642
39.337,2.0476269251190984,-0.15909328484492663
39.588,2.021112973105966,-0.13682527713912698
39.846,1.9898751119208362,-0.11271498144324288
40.097,1.957564163668196,-0.0895682005077433
40.343,1.9288717584743378,-0.07002360009480385
40.588,1.8956394613137717,-0.04816232925469836
40.839,1.8798242595599215,-0.03813610368293376
41.108,1.8798257142685728,-0.038145090436022426
41.348,1.8727943879618127,-0.0338081909533602
41.595,1.848110040849692,-0.01604716916364271
41.851,1.81738505743485,0.007759212013634057
42.102,1.8001294160098045,0.01999274901887936
42.339,1.798880570826947,0.020752796748775337
42.587,1.7988776812285223,0.020751765280749113
42.837,1.788705526327022,0.02744782568354454
43.108,1.764463953107047,0.048168728502092244
